id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6106997,"LOCATION NE! ""Mt Hood"" : King bed",17261537,Tiger & Peacock,,Sullivan's Gulch,45.5344912173247,-122.64688297158196,Private room,70,1,82,2016-07-26,5.52,13,337
6122610,"LOCATION NE! : ""Mt Adams"" King bed",17261537,Tiger & Peacock,,Sullivan's Gulch,45.5345507451,-122.64799699039284,Private room,75,1,69,2016-07-30,4.66,13,348
13962174,Quiet room near Convention Center/Downtown PDX,470854,Lydia,,Sullivan's Gulch,45.53270450034767,-122.63787269786256,Private room,60,2,0,,,2,0
4918034,Private suites near it all- Room #2,3029738,Phil,,Sullivan's Gulch,45.53327975880302,-122.64786231653146,Private room,100,1,71,2016-07-21,3.87,6,352
6122048,LOCATION NE : Queen bunks & day bed,17261537,Tiger & Peacock,,Sullivan's Gulch,45.53443747562978,-122.64728705073814,Private room,97,1,47,2016-07-20,3.16,13,350
7547444,Near Oregon Convention Center,1770933,Anastasia,,Sullivan's Gulch,45.532235639717626,-122.64542490867335,Private room,47,1,86,2016-07-23,6.94,2,324
5794291,Private suites near it all- Room #6,3029738,Phil,,Sullivan's Gulch,45.533373135355866,-122.64823571872927,Private room,100,1,46,2016-07-18,3.48,6,350
4000140,Fully furnished City Studio!Wi-Fi,20738963,Jodi,,Sullivan's Gulch,45.53331340012331,-122.64516932856453,Entire home/apt,60,2,82,2016-07-16,3.53,1,289
4917894,Private suite near it all- Room #1,3029738,Phil,,Sullivan's Gulch,45.53208834358765,-122.64674961230965,Private room,100,1,81,2016-07-18,4.31,6,354
3835937,Close to downtown Portland ,19756066,Randal,,Sullivan's Gulch,45.535099715106135,-122.63842295787813,Private room,86,1,113,2016-07-31,4.71,1,345
3678338,Portland's best kept secret...,1795731,Matt,,Sullivan's Gulch,45.53273356919601,-122.63972491079328,Entire home/apt,85,2,76,2016-07-30,3.08,1,316
1850556,The Nest,9663989,Laura,,Hollywood,45.53679654660679,-122.62354832516398,Entire home/apt,99,1,229,2016-08-01,7.51,1,295
13437401,Charming spot with a gorgeous view!,43971358,Alexis,,Hollywood,45.53633097820182,-122.62084064850846,Private room,40,1,3,2016-07-25,2.50,1,4
1095137,House of Hope,5959513,SaraHope,,Hollywood,45.53553332281094,-122.61521214757701,Private room,67,2,56,2016-07-17,1.43,2,34
1093037,Hope's House ,5959513,SaraHope,,Hollywood,45.53580966824893,-122.61549686003146,Private room,57,2,24,2016-07-17,0.61,2,216
4811271,Full home centrally located in NE Portland,11306582,Josh,,Hollywood,45.53212972179269,-122.61576947017772,Entire home/apt,195,5,1,2015-09-08,0.09,1,18
6031121,Cozy stay in modern 1924 Craftsman,9388547,Arian,,Hollywood,45.535768148128525,-122.61622198825988,Private room,65,2,22,2016-05-29,1.51,1,278
1056736,Euro/Modern studio w/ own private entry & kitchen,5820535,Scott,,Hillside,45.524274229357,-122.70850863981786,Private room,90,2,21,2016-07-27,0.53,1,341
692488,Classic NW Villa ,3541177,Jerry,,Hillside,45.52752631570706,-122.70685139295804,Entire home/apt,99,2,178,2016-07-15,3.78,1,312
2537363,Elegant private room with bath,12992163,Daniel,,Hillside,45.52742538330827,-122.70640416381929,Private room,100,2,110,2016-07-21,3.88,1,124
5869742,Private Studio Next to Forest Park,30478213,Wildwood Grotto - Ernie And Greg,,Hillside,45.52202968022729,-122.72283945217383,Entire home/apt,120,1,65,2016-08-02,4.58,1,353
13607120,Vintage Modern Urban Oasis,15622775,Melissa,,Hillside,45.525635331668305,-122.71218820412797,Entire home/apt,175,29,3,2016-07-24,3,2,346
4412519,Mad Court House - The Queen's Room,22904946,Zoe And Sibyl,,Sylvan-Highlands,45.514052162707564,-122.73886425164858,Private room,60,2,1,2015-02-15,0.06,3,335
7150418,Forested retreat minutes from downtown Portland,14747173,Roy,,Sylvan-Highlands,45.512812643067214,-122.73059541534488,Entire home/apt,79,3,2,2016-07-05,0.18,1,38
8811960,Bedroom with bath and 2 beds,22562487,Cole,,Sylvan-Highlands,45.518820258272946,-122.72744648510994,Private room,68,2,2,2016-03-23,0.21,2,0
6836685,MidCentury View Home - Pvt. Floor,2000049,Adam,,Sylvan-Highlands,45.51586069854444,-122.73664411238038,Private room,99,1,11,2015-11-23,0.80,1,172
4493049,Mad Court House -  The King's Room,22904946,Zoe And Sibyl,,Sylvan-Highlands,45.5140761089104,-122.73957014551182,Private room,50,2,0,,,3,335
4493001,Mad Court House - Private Apartment,22904946,Zoe And Sibyl,,Sylvan-Highlands,45.51228527935314,-122.738680534454,Entire home/apt,120,2,37,2016-07-06,1.99,3,152
6055815,Sylvan Highlands Homestead Retreat,24453020,Kelly,,Sylvan-Highlands,45.51403407066716,-122.73724821875206,Entire home/apt,220,4,8,2016-01-03,0.59,1,3
10673527,Sunny room near U of Portland,9464556,Gail,,Arbor Lodge,45.5769463218082,-122.7017839427415,Private room,54,1,25,2016-07-26,4.03,1,216
3907176,Urban Creative Two-story,7523938,Hannah & Cameron,,Arbor Lodge,45.575839071970975,-122.70168065920272,Entire home/apt,160,6,5,2016-07-20,0.21,2,363
10313299,NEW Portland's Arbor Lodge one bed,52139625,Brian,,Arbor Lodge,45.572801673759784,-122.69864107145965,Entire home/apt,99,2,12,2016-07-20,2.17,1,319
8985911,"Brand New, Perfect Portland Pad",328095,Lisa & Stew,,Arbor Lodge,45.56766277340628,-122.68643865185092,Entire home/apt,160,1,50,2016-07-28,5.98,1,208
9731376,Little Russian Art Studio,50214783,Bree,,Arbor Lodge,45.56842523689252,-122.68733226094605,Entire home/apt,87,3,4,2016-04-27,0.67,1,31
7591432,1 Bedroom Unit in New House,12340051,Mike,,Arbor Lodge,45.576003219959674,-122.68036225188241,Entire home/apt,79,2,13,2016-07-04,1.14,1,290
13114591,Arbor Lodge Urban Farm! (4),72127874,Arbor Lodge,,Arbor Lodge,45.57226896956431,-122.68322738261706,Private room,20,1,4,2016-06-13,1.79,5,356
13417668,Greeley Guesthouse,2050598,Jessica,,Arbor Lodge,45.56900426006124,-122.69315290454153,Private room,75,1,8,2016-07-30,4.53,1,351
4512938,Bud & Breakfast,13611696,John,,Arbor Lodge,45.575263803884674,-122.69612078369398,Private room,99,1,29,2016-07-24,1.50,5,88
4840908,Portland-Plush KING/Private Bath,12807678,Tanja,,Arbor Lodge,45.57234895754349,-122.68832750520123,Private room,49,1,215,2016-07-29,11.12,3,94
5271466,Urban Salvage Redwood Bungalow,13096521,Megan,,Arbor Lodge,45.569640134665974,-122.6951389430993,Entire home/apt,85,2,29,2016-07-06,2.06,1,11
11803350,Cozy Tiny House Bungalow,62863005,Benjamin,,Arbor Lodge,45.57032194030685,-122.69948214188975,Entire home/apt,80,3,1,2016-05-31,0.45,1,0
10410630,Cozy room- Hot Tub-Near MAX,21695927,Tom,,Arbor Lodge,45.57261812192289,-122.68650126224051,Private room,38,1,46,2016-07-22,7.50,2,31
14252236,Garden Getaway,2268673,Melissa,,Arbor Lodge,45.573179680938225,-122.69736061517241,Private room,75,2,0,,,1,43
13114194,Arbor Lodge Urban Farm! (5),72127874,Arbor Lodge,,Arbor Lodge,45.57379802457034,-122.68301818363219,Private room,20,1,3,2016-07-17,1.36,5,361
531232,Spacious basement bedroom,2609280,Marty,,Arbor Lodge,45.57707162508935,-122.6960628738501,Entire home/apt,70,2,58,2016-08-01,1.22,1,356
9631880,Charming Hideway in Arbor Lodge,596414,Travis,,Arbor Lodge,45.568283294301175,-122.68782958176205,Private room,44,2,3,2016-08-02,0.37,1,306
477845,The Garden Room in Arbor Lodge,1391205,Clarissa,,Arbor Lodge,45.57318394325989,-122.6853617030063,Private room,65,2,79,2016-08-03,1.60,2,328
2220926,Bright Vintage Modern Home,927820,Adam,,Arbor Lodge,45.56899544607758,-122.68715908113879,Entire home/apt,135,1,10,2016-03-20,0.38,1,218
3667598,Saratoga Guest Rm Downtown Portland,18602839,Lourds,,Arbor Lodge,45.57300913336028,-122.70121669934734,Private room,80,2,4,2016-06-01,0.30,1,365
3230208,"3200' home -2 Kings, Queen, Single",12807678,Tanja,,Arbor Lodge,45.57287967871467,-122.68923270582385,Entire home/apt,195,2,11,2015-11-28,0.43,3,103
13547073,Cute Basement Studio,3488471,"Jess, Steve, And Clem",,Arbor Lodge,45.57505443435403,-122.68675350633794,Entire home/apt,80,1,8,2016-07-30,7.27,1,38
5413214,Greeley Manor - 2 bedrooms,13611696,John,,Arbor Lodge,45.57488099433679,-122.69473260523964,Private room,194,1,3,2016-06-12,0.20,5,362
14031109,Peaceful garden bedroom in NoPo,23135284,Alyssa,,Arbor Lodge,45.575152646836095,-122.69758900667944,Private room,45,2,3,2016-08-01,3,1,20
3584939,1920's Charmer in Arbor Lodge,7097644,Kelly,,Arbor Lodge,45.57168160688113,-122.6960172983989,Entire home/apt,89,2,38,2016-07-24,1.55,1,165
13112803,Arbor Lodge Urban Farm! (3),72127874,Arbor Lodge,,Arbor Lodge,45.57324178705269,-122.68128354567114,Private room,20,1,7,2016-07-19,2.84,5,352
1349072,Charming Arbor Lodge Bungalow,7319348,Ellen,,Arbor Lodge,45.573011255773345,-122.67944775296476,Entire home/apt,120,2,7,2016-03-25,0.19,1,215
11236812,North Portland Bungalow,16297531,Jodie,,Arbor Lodge,45.57296125861691,-122.70173425570246,Entire home/apt,150,1,1,2016-04-07,0.25,1,0
413956,Beautiful 3 Bedroom 1920 Bungalow,1099616,Abraham,,Arbor Lodge,45.56699293382699,-122.67936047797994,Entire home/apt,159,3,98,2016-07-10,2.00,2,333
2659449,Biscuits & Gravy!,13611696,John,,Arbor Lodge,45.57510644568152,-122.69639323827161,Private room,104,1,25,2016-07-31,1.02,5,364
758814,"Between ""hip and home"" (and park)!",3493601,Sandi,,Arbor Lodge,45.57285650986187,-122.69398476899397,Private room,75,2,62,2016-08-01,1.37,1,344
4977675,Colorful Queen With a Private Bath,16017684,Jessie And Robert,,Arbor Lodge,45.566868670709326,-122.68448540822887,Private room,64,2,37,2016-07-15,2.22,1,168
10368873,Sweet Room-Hot Tub- Near MAX,21695927,Tom,,Arbor Lodge,45.57236987631729,-122.6852700193245,Private room,54,1,37,2016-07-31,5.90,2,69
9254568,The Craftsman on Curtis - 3bd Home,43717096,Ken,,Arbor Lodge,45.567880344690664,-122.69773333921914,Entire home/apt,155,1,49,2016-08-02,6.48,2,293
12620793,New Industrial Inspired RM In NOPO,43717096,Ken,,Arbor Lodge,45.56721899027897,-122.69913567263902,Private room,65,2,11,2016-08-03,4.02,2,78
9310996,Suite by University of Portland,1034192,Tyler,,Arbor Lodge,45.57625550582561,-122.7074654076252,Private room,55,2,5,2016-07-25,1.36,1,66
7566204,Greeley Manor Garden Suite 2,13611696,John,,Arbor Lodge,45.57501783921913,-122.69468362666412,Private room,75,1,16,2016-07-24,1.30,5,356
6795516,North Portland House,19895965,Sean,,Arbor Lodge,45.56783057214538,-122.69310508355179,Private room,225,1,0,,,1,365
13283504,Two bedroom suite with private bath.,39022970,Ed & Ann,,Arbor Lodge,45.56743174777595,-122.68568938438877,Private room,100,2,0,,,2,87
14077766,Urban Wine Cellar Getaway,8121574,Shirley,,Arbor Lodge,45.56635741624427,-122.69281608305357,Entire home/apt,95,2,0,,,1,343
9712130,Comfort and convenience with private bath.,39022970,Ed & Ann,,Arbor Lodge,45.56843756809522,-122.68499069732607,Private room,55,2,3,2016-06-26,1.30,2,175
6885453,Beautiful Arbor Lodge Home,2488728,Isaac,,Arbor Lodge,45.57129568032759,-122.6992679523632,Entire home/apt,175,2,4,2015-11-29,0.31,1,0
13094286,Arbor Lodge Urban Farm! (2),72127874,Arbor Lodge,,Arbor Lodge,45.5721855426962,-122.68280163098898,Private room,25,1,7,2016-07-04,2.84,5,179
13045669,Arbor Lodge Urban Farm! (1),72127874,Arbor Lodge,,Arbor Lodge,45.573256635457255,-122.68271254384587,Private room,25,1,4,2016-06-13,1.67,5,365
2936322,Bright & Cozy Home! AC in bedroom,14994883,Paul & Aimee,,Arbor Lodge,45.57621019613404,-122.68256634807476,Entire home/apt,90,2,23,2016-05-31,0.91,1,0
12402994,N PDX Flat-easy access to FUN!,51738043,White,,Arbor Lodge,45.56694681989922,-122.68541135151602,Entire home/apt,99,2,12,2016-07-19,3.87,16,357
12905000,Cute Home Near Light Rail,333173,Kathy,,Arbor Lodge,45.573654013162326,-122.68466559556347,Entire home/apt,63,3,2,2016-07-03,1.11,2,50
7309532,El Rancho,6010923,Nate,,Arbor Lodge,45.57102180716455,-122.6955630526277,Entire home/apt,100,3,0,,,1,0
7743660,Spacious Apartment in Arbor Lodge,20590539,Zach,,Arbor Lodge,45.56960819596304,-122.69311586861758,Entire home/apt,89,1,30,2016-07-22,2.54,1,316
6939930,Greeley Manor Garden Suite 1,13611696,John,,Arbor Lodge,45.5763291842516,-122.69544563086484,Private room,75,1,30,2016-07-30,2.24,5,90
11134954,Artist loft in Arbor Lodge,57864996,Scott & Tamara,,Arbor Lodge,45.57462195966699,-122.69200854819513,Entire home/apt,80,2,10,2016-07-26,3.95,1,263
1918952,"Leafy, Private First Floor Getaway ",4452894,Aaron & Alicia (& Sylvie & Elijah),,Arbor Lodge,45.57297774649451,-122.68878514272822,Entire home/apt,95,1,23,2016-05-24,0.77,1,39
67532,LGBT Friendly in N. Portland,333173,Kathy,,Arbor Lodge,45.57099939213224,-122.68367773356717,Private room,45,1,97,2016-07-23,1.45,2,336
9594842,Glorious Garden Retreat,1391205,Clarissa,,Arbor Lodge,45.571857034657455,-122.6846046797939,Entire home/apt,115,2,6,2016-07-24,3.91,2,152
6939076,Convenient Arbor Lodge Bungalow,711089,Abby,,Arbor Lodge,45.57286823539976,-122.68632888110949,Entire home/apt,165,2,0,,,1,245
213228,"Sweet 2 Room Suite, Private, Quiet",1099616,Abraham,,Arbor Lodge,45.56781291717655,-122.67923359982588,Private room,49,2,71,2015-09-24,1.20,2,320
7402080,Cozy Close-in North Portland Studio,2023949,Anna,,Arbor Lodge,45.56912900804547,-122.69096771212078,Entire home/apt,72,2,73,2016-07-24,6.17,1,316
3220798,modern basement loft,15983140,Trent,,Arbor Lodge,45.576419302568326,-122.69857219443642,Entire home/apt,73,2,37,2016-06-10,1.41,1,279
11969721,"Comfortable, spacious basement apartment",63413137,Kathy & Andrew,,Arbor Lodge,45.567771281175034,-122.6977983726648,Entire home/apt,115,1,9,2016-08-02,5.00,1,350
12269002,Sweet North Portland bungalow.,66084059,Annie,,Arbor Lodge,45.574117915522365,-122.69466329916817,Entire home/apt,100,2,2,2016-07-31,2,1,0
2569391,Portland-1000sf basement apt./queen,12807678,Tanja,,Arbor Lodge,45.572829207802904,-122.6888766140097,Entire home/apt,79,1,199,2016-07-31,7.12,3,97
7292504,Saratoga Sweetness: cozy & quiet.,36446072,Pamela,,Arbor Lodge,45.57294447654001,-122.6882270376268,Private room,65,1,32,2016-07-29,2.57,1,362
5513323,Cozy Room in Historic NoPo Home,28598877,Ian,,Arbor Lodge,45.57469895288517,-122.68454434430275,Private room,50,1,63,2016-07-24,4.47,1,43
13300578,Your urban place minutes away from downtown,20046520,Sona (& Jeffrey),,Arbor Lodge,45.568696848145926,-122.69582259926345,Entire home/apt,120,5,1,2016-07-06,1,1,12
2231053,Cozy 2BD - walk to everything!,11387507,Ian,,King,45.549646789012286,-122.65796058553134,Entire home/apt,99,1,7,2016-02-16,0.24,1,215
8087724,Dock loft,8370365,Carla,,King,45.549553543823016,-122.6632256234311,Private room,40,1,0,,,3,0
7240346,Private Modern Dwelling,2186477,Skye,,King,45.56236275574781,-122.66331342628764,Entire home/apt,93,2,25,2016-07-18,2.58,2,151
677865,Lovely Art Filled Close-in Bungalow,1972773,Cynthia,,King,45.56515664686665,-122.65770286208614,Private room,55,1,42,2016-07-29,0.90,2,310
4342780,Vintage Alberta Arts,5703317,Blaire,,King,45.55860322845023,-122.66402525420092,Entire home/apt,85,2,128,2016-08-01,5.86,1,128
721893,inner northeast charmer,280310,Bill,,King,45.553693605354226,-122.65894419031352,Private room,45,2,38,2015-05-12,0.82,2,273
967959,Authentic Alberta Arts Abode,1507209,Penelope,,King,45.558053625091354,-122.65608033508731,Entire home/apt,125,1,254,2016-07-31,6.66,1,323
450488,Lovely Alberta Arts Room with Views,2236909,Shane,,King,45.56023523675813,-122.6585115040263,Private room,48,1,75,2016-07-06,1.48,6,158
3915593,NE Alberta; King Ensuite Room w TV & Central Air,2200710,Laurent,,King,45.560730357859946,-122.65981516091145,Private room,75,2,12,2016-07-18,0.53,3,271
4871615,"Beautiful, Bright Apartment in NE",25060539,Lisa,,King,45.556375264660026,-122.66451833411048,Entire home/apt,45,5,14,2016-03-31,0.80,1,0
4873994,Fun stay for pet lovers!,25074005,Stephanie,,King,45.562857518327405,-122.65871125801958,Private room,99,1,0,,,1,361
11607774,Two-Story Room in Chic Skinny Home,12877298,Irina,,King,45.552677365579406,-122.65974878491575,Private room,94,1,35,2016-07-26,7.61,1,193
4136602,Artist's Garden Retreat,16708727,Nell,,King,45.56243303275104,-122.65645527848312,Entire home/apt,85,2,215,2016-07-25,9.60,1,272
5127548,Sweet Suite in Alberta Neighborhood,7630516,Linda & Missy,,King,45.558939457459985,-122.66348520105927,Private room,75,1,48,2016-07-30,3.96,1,153
4546734,"Coziness & Style, Luxury Incarnate",6255251,Welcome Home,,King,45.55922036757165,-122.65273894205484,Entire home/apt,119,2,3,2016-07-29,0.17,1,353
8036201,Modern home Alberta Arts district,27241109,Carolyn,,King,45.56090568938975,-122.6548615667648,Private room,75,1,26,2016-07-19,2.29,1,349
12508461,Alberta Arts retro fun studio apt.,45543392,Melissa,,King,45.560292937273985,-122.6584303056283,Entire home/apt,90,1,13,2016-07-31,6.39,1,152
946041,Cozy Alberta & Mississippi Suite,4405521,Lorraine & Ray,,King,45.5571233649673,-122.66335483662111,Private room,60,2,110,2016-08-02,2.73,1,318
3849704,Room for 2 in AlbertaArts District,7559960,Maria And Oliver,,King,45.56210145573587,-122.66218129510516,Private room,64,2,150,2016-07-31,6.37,2,201
6052917,"Comfy, Light-filled Room With Charm",2828004,Todd,,King,45.56419296559852,-122.66031644776625,Private room,57,2,28,2016-07-26,1.78,3,33
8027200,Charming Urban Farmhouse,26019574,Tommy And Kara,,King,45.557206679933095,-122.65755550800175,Entire home/apt,160,2,3,2016-07-19,0.27,1,215
7662087,"Bright, Modern and Private Garden House",16181943,Ayla,,King,45.55513302261926,-122.66410127353902,Entire home/apt,100,2,14,2016-07-04,1.21,1,68
678642,Great Light-filled Alberta Arts Rm,2236909,Shane,,King,45.5592118973421,-122.65634299181329,Private room,48,2,68,2016-06-06,1.43,6,131
3930854,Modern Craftsman Cabin Retreat,10298524,Dreya And Jessie,,King,45.554405433104364,-122.65854185939338,Entire home/apt,140,2,68,2016-07-20,2.90,1,336
12212959,Newly Remodeled Near Alberta Arts & Mississippi St,2537506,Amber Ted,,King,45.55697076132895,-122.66340006594645,Entire home/apt,150,1,20,2016-07-30,5.17,1,310
2194122,Cozy 3-BD Alberta Arts Home w/Loft,4856371,Erika And Spencer,,King,45.5603678500604,-122.65661357814635,Entire home/apt,197,2,40,2016-07-31,4.43,1,301
13815588,NEW!: ALBERTA Arts QUIET GETAWAY for SOLO traveler,963194,Carolyn,,King,45.55675900112797,-122.65294248615974,Entire home/apt,129,3,1,2016-07-14,1,4,90
9771615,Cozy Space in Classic Portland Home,2186477,Skye,,King,45.561465198437844,-122.66167894799119,Private room,85,1,0,,,2,0
801318,Amazing & modern for large groups,1150082,Michelle,,King,45.559656820990796,-122.65154815078279,Entire home/apt,250,1,53,2016-07-18,1.20,4,275
506327,Lovely Art Filled Inner-NE Bungalow,1972773,Cynthia,,King,45.56393532003258,-122.65790692816581,Private room,55,1,85,2016-07-31,1.71,2,314
12685691,Modern Garden Bungalow,803279,Nova,,King,45.5485134499821,-122.65778421660816,Entire home/apt,170,2,4,2016-07-14,1.79,1,53
5299031,Alberta Arts Craftsman Private Room,27447858,Christine,,King,45.56161806246396,-122.65815271046769,Private room,55,1,51,2016-08-01,3.63,2,37
8670912,Alberta Arts,42524417,Ariel,,King,45.5560303387584,-122.65259014542339,Private room,75,2,30,2016-07-25,3.01,1,277
8206481,Amazing room in Hot Inner NE Alberta/Williams,5415207,Stephane,,King,45.55076287790192,-122.65884512052781,Private room,70,1,2,2016-07-10,1.25,2,337
8226226,"Welcoming, inner NE Portland 2BD",24551609,Jeanine,,King,45.56138174876588,-122.66219125524664,Entire home/apt,115,2,16,2016-07-16,5.05,1,126
13686741,King Park Daylight Studio Apt near Alberta Arts,8549272,Norbert,,King,45.55617308619537,-122.65990268555531,Entire home/apt,120,1,7,2016-08-01,7,1,63
6481776,Beautiful Bungalow in Hot Inner NE,27868709,Alanna,,King,45.550593569131394,-122.65987162921043,Entire home/apt,235,2,24,2016-07-17,1.72,1,342
7804446,Charming Home in NE Portland w/AC!,41082680,Michelle,,King,45.548450001410465,-122.65586002899235,Entire home/apt,200,1,39,2016-07-31,10.45,1,327
3316144,Gorgeous Light-Filled Apartment,8347005,Brooke,,King,45.55255008935265,-122.65660415356984,Entire home/apt,95,3,78,2016-07-29,3.09,1,344
497949,Food Lovers Dream in Inspired House,2458289,Emily And Adam,,King,45.55212041206038,-122.65893098300995,Private room,88,2,103,2016-07-25,2.08,3,275
7264533,Cozy Room in Alberta Arts,38033791,Jessica,,King,45.560757424123395,-122.65899881322436,Private room,45,1,27,2016-07-15,2.78,1,98
1979699,Inspired Design in NE Portland,2458289,Emily And Adam,,King,45.551668860179596,-122.65940656565117,Entire home/apt,340,3,1,2016-02-29,0.19,3,359
4142533,City Cabin by Mississippi/Williams,9860559,Tracy,,King,45.55134468596366,-122.6638797919343,Entire home/apt,109,1,217,2016-07-25,9.62,1,64
5387742,Spacious 1 BR in hip cool NEPO,27930414,Timothy,,King,45.55058357181147,-122.66075162205826,Private room,81,1,142,2016-08-02,8.95,6,336
1046001,Alberta Arts Custom Basement Room,2236909,Shane,,King,45.56137759043529,-122.65826140626805,Private room,48,1,48,2016-06-18,1.20,6,136
2678347,Cute Bungalow in Trendy Inner NE Alberta/Williams,5415207,Stephane,,King,45.55248272185554,-122.66041999651607,Entire home/apt,165,2,4,2016-07-05,1.50,2,291
9663520,"Cozy, kitsch- ‘60’s Trailer",2828004,Todd,,King,45.563451185904164,-122.65897032368387,Entire home/apt,56,2,22,2016-06-29,2.70,3,334
898771,The Rustic Modern Tiny House,64037,Michael And Jenna,,King,45.55482588867444,-122.6637043663941,Entire home/apt,120,2,163,2016-07-17,3.87,1,292
1103529,The Hen House: Private unit in NE ,6060622,Norah,,King,45.55012054919667,-122.66032892948039,Entire home/apt,75,1,129,2016-08-03,3.24,1,295
6674127,Grand Home in Historic Neighborhood,34784027,Ellen,,King,45.56462499576901,-122.66347812446968,Entire home/apt,290,3,1,2015-07-13,0.08,1,0
5092225,Light Drenched Updated  Victorian ,8551009,Laurel,,King,45.562732152475796,-122.65703522027901,Entire home/apt,140,5,0,,,1,0
699605,Adorable Alberta Arts Bungalow,2605790,Amanda & Sebastien,,King,45.56436166086922,-122.6572449366406,Entire home/apt,150,2,36,2016-07-01,0.79,1,323
4436750,Cozy Close-In NE Cottage,23029142,Alison,,King,45.554486002953645,-122.66015959119464,Entire home/apt,98,3,71,2016-07-13,3.36,1,147
9884403,Alberta Arts Craftsman Beauty,40641216,Whitney,,King,45.558343920283,-122.65094227275743,Private room,75,1,0,,,1,354
3289777,Portland Alberta Elegant 3bedsleep5,1317057,Tushar,,King,45.558399111120714,-122.65263813831119,Entire home/apt,165,1,100,2016-07-31,3.88,1,331
11531147,NEW! Creative Flair/Local Style NE,6805954,Felicity & Michael,,King,45.55100168543057,-122.65847772883284,Entire home/apt,130,2,28,2016-07-26,6.04,1,300
775426,"Modern, ideally located & beautiful",1150082,Michelle,,King,45.55951920642622,-122.65137472566472,Entire home/apt,200,1,65,2016-06-26,1.57,4,301
5763394,"Cozy Room, Alberta Arts, NE PDX",20045413,Cheryl,,King,45.56066559197143,-122.65433243282442,Private room,34,1,28,2016-06-03,1.69,1,258
13222626,Alberta Master Suite with Attached Private Bath!,27447858,Christine,,King,45.56193217616762,-122.65809341871802,Private room,65,2,2,2016-07-23,2,2,2
7557383,Classic Bungalow Retreat- Inner NE,15744884,Sophie And Eric,,King,45.56506808923396,-122.65716235430499,Entire home/apt,145,3,8,2016-07-05,0.70,1,9
7564968,Alberta Arts Studio,35835651,Jacob And Tien,,King,45.55816920280634,-122.65347176717714,Entire home/apt,95,3,38,2016-07-27,3.13,1,66
12292319,Chateau Plateau in the Alberta Arts,66253902,Jov,,King,45.560592329848035,-122.65929475110191,Private room,59,1,15,2016-07-17,4.84,1,74
9506971,Close In Designer Alberta Bungalo,1886383,Eric,,King,45.557584378915834,-122.65712528288343,Entire home/apt,120,1,11,2016-07-27,1.32,2,111
9236579,"Newly furnished,quiet,near Alberta!",1886383,Eric,,King,45.556301842420254,-122.65888481345712,Private room,49,1,7,2016-06-06,0.80,2,332
