id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7320844,The Cedar Cottage,2135653,John And Fran,,Mt. Tabor,45.50844688292964,-122.60919611044106,Entire home/apt,85,1,310,2018-01-31,10.36,1,132
7324144,Your Needs Met in an Artic Fox,38367909,Kate,,Kenton,45.58100780384084,-122.68585795920404,Entire home/apt,45,1,194,2018-01-15,6.19,2,77
7330215,Recently redone Portland Condo (Kosher option),23955222,Jodi,,Hillsdale,45.47318857779831,-122.69689863454813,Entire home/apt,149,1,18,2017-08-25,0.86,1,0
7330822,Inviting room in a 2 bedroom home,34867239,Jacci,,Creston-Kenilworth,45.49367014237563,-122.63883486213523,Private room,55,1,33,2018-01-11,1.08,3,6
7330910,Cozy bed  in 2 bedroom home,34867239,Jacci,,Creston-Kenilworth,45.49506638710791,-122.63905224727093,Private room,45,1,37,2018-02-05,1.22,3,43
7332600,"""TINY HOUSE"" trailer DELIVERED to U",37373710,Evan,,Overlook,45.564424184423906,-122.68391559938617,Entire home/apt,120,3,0,,,1,364
7344165,Condo in the heart of the Pearl,38473131,Kelly,,Pearl,45.530176212721145,-122.68281743310659,Entire home/apt,135,1,146,2018-01-23,4.90,1,5
7344401,1BR APT,38474859,Greg,,Portland Downtown,45.511205870570336,-122.68312465202877,Entire home/apt,300,1,0,,,1,0
7348314,Spacious & light-filled artist home,1601890,Janie And Ginnie,,Boise,45.551970960168134,-122.66918474270807,Entire home/apt,175,3,7,2017-11-26,0.26,2,7
7366834,Spacious and Elegant Retreat,13821627,Karen,,Arnold Creek,45.44653812335212,-122.7022689424356,Entire home/apt,350,3,7,2017-11-13,0.24,1,0
7367231,Alberta Craftsman - Great Family Home Sleeps 6,30415706,Mark & Kylee,,King,45.5609369453157,-122.65461731911908,Entire home/apt,200,3,39,2018-02-07,1.27,1,69
7370310,Bedroom in Mississippi/Alberta,19462311,Amy,,Humboldt,45.55770800898548,-122.66829105401412,Private room,60,2,20,2017-03-26,0.64,1,237
7381627,Refurbished Foursquare in Southeast,38668282,Camilla,,Creston-Kenilworth,45.49258782618691,-122.62274304402062,Entire home/apt,180,3,5,2016-07-05,0.17,1,0
7383236,Bohemian 2nd Floor Studio close-in!,13695963,Jason,,Irvington,45.54130957433781,-122.64962486607317,Private room,48,30,54,2018-02-02,1.76,4,27
7390244,Classic Portland Craftsman,38410719,Gregg,,Rose City Park,45.541652306119985,-122.60031145658749,Private room,150,2,0,,,1,179
7398308,Cozy house with private backyard,20082274,Shannon,,Montavilla,45.51986452233501,-122.57325432660578,Entire home/apt,115,1,0,,,1,0
7398659,Sunnyside Studio,6465877,Todd,,Sunnyside,45.51904875047646,-122.6193775242931,Entire home/apt,75,3,139,2018-02-06,4.46,1,121
7400787,"COFFEE, BIKES, WHISKEY, ART & CHARM",7964157,Brent,,Roseway,45.546324237898475,-122.59611170016495,Private room,77,3,10,2017-08-07,0.32,1,0
7401833,"Modern, Private Space in Irvington",16337202,Rachel,,Irvington,45.54098878493227,-122.64544240399975,Entire home/apt,119,1,116,2017-12-26,3.72,1,341
7402047,Old SE Portland Charm,5537053,Amie,,Sunnyside,45.51861639570457,-122.63193242526116,Private room,55,2,10,2017-09-04,0.52,1,0
7402080,Cozy Close-in North Portland Studio,2023949,Anna,,Arbor Lodge,45.56912900804547,-122.69096771212078,Entire home/apt,62,2,156,2018-01-15,5.15,1,353
7402205,Cozy Cully Charmer,18512491,Keri,,Cully,45.555914515263865,-122.60509553265844,Private room,54,1,60,2017-12-29,2.13,2,365
7402676,Retreat on Mt Tabor,8179306,Karen,,Mt. Tabor,45.50833468223923,-122.59038753305434,Entire home/apt,70,30,29,2016-07-31,0.94,2,0
7414854,Mississippi District: Fun and Convenience!,38846409,Brenda & Dave,,Humboldt,45.55471367803935,-122.67395208142844,Private room,80,2,126,2018-01-20,4.11,2,81
7419704,SE Portland Clean Hip Bungalow w/AC,23228315,Christine,,Richmond,45.51127580996875,-122.61156050290363,Entire home/apt,160,1,3,2015-08-26,0.10,1,0
7422143,S.E. Portland Division/Clinton,18830,Dosia,,Hosford-Abernethy,45.50328039896234,-122.65012425246023,Private room,45,1,112,2018-01-01,3.62,1,321
7429660,Two bedroom entire home Mt. Tabor,1377982,Amanda,,Mt. Tabor,45.50877395308643,-122.60761433787509,Entire home/apt,225,3,29,2017-12-29,0.94,1,15
7432474,Spacious Woodlawn Suite,38932489,Greg & Mallory,,Woodlawn,45.57346535926371,-122.64356163258056,Entire home/apt,80,1,243,2018-02-05,8.81,1,293
7439938,Downtown Hidden Gem - Exposed Brick,12368618,Stephanie,,Goose Hollow,45.52198270514539,-122.69354909654807,Entire home/apt,175,2,2,2015-10-05,0.07,1,0
7452129,New 1bd/1 BA Across from Park,39028080,Geoff,,Sellwood-Moreland Improvement League,45.46931603136505,-122.65990010949812,Entire home/apt,120,3,4,2017-06-30,0.13,1,253
7459609,Newly Remodeled Craftsman in Mississippi Hot Spot,6949748,Candice,,Boise,45.54922728358993,-122.6681997543159,Entire home/apt,490,2,14,2017-07-09,0.70,1,0
7462705,Second private bedroom in Portland,24376676,Meredith,,Hazelwood,45.52877679048111,-122.53614045397988,Private room,45,2,7,2017-11-06,0.40,1,364
7486149,NoPo Boho,13531661,Meredith,,Overlook,45.56543557476023,-122.69724163061179,Private room,37,2,74,2017-11-28,3.35,1,163
7493660,3 br/2.5 ba Craftsman Bungalow,677635,Lee,,Grant Park,45.53931445808695,-122.62203880470362,Entire home/apt,250,2,15,2017-08-28,0.58,1,172
7500533,"Bright 1 Bedroom Apt, Close In Fun",4995059,Jacque,,Buckman,45.52101119014866,-122.65334528802562,Entire home/apt,95,1,17,2015-09-07,0.55,1,0
7501572,Historic NW Victorian Home,39296524,Nicole,,Northwest District,45.52894980080058,-122.69594894181567,Entire home/apt,390,2,10,2017-08-27,0.33,1,0
7510884,Master Suite close to downtown!,16351508,Alan,,Hillsdale,45.4668587794414,-122.69568499975108,Private room,60,2,178,2018-01-30,6.03,1,330
7515710,"Tidy, Sunny Victorian - N Williams",29765852,Tanya,,Boise,45.55037674819239,-122.66446029296401,Private room,60,1,13,2016-07-17,0.43,2,0
7517053,Family friendly bungalow house,19941711,Jessica,,Brentwood-Darlington,45.469722857772915,-122.61077954536987,Entire home/apt,195,1,7,2015-09-27,0.23,1,0
7519184,Mississippi Bungalow,10763407,Mark,,Humboldt,45.558770985764816,-122.675818288627,Entire home/apt,180,1,8,2017-07-16,0.27,1,122
7534578,Great Studio-2 blocks to NW 23rd,3458949,Stephanie,,Northwest District,45.52570482962157,-122.69263596187604,Entire home/apt,120,1,18,2017-05-07,0.61,1,0
7534846,Modern Vintage Portland Home,3035493,Billy,,Concordia,45.561950006645176,-122.62536352174635,Entire home/apt,189,3,10,2017-10-08,0.33,2,89
7535860,Bungalow Charm in Mt. Scott/Arleta,8536381,Cynthia,,Mt. Scott-Arleta,45.48538266210992,-122.59835872889322,Entire home/apt,75,2,10,2017-09-17,0.33,1,0
7547444,Near Oregon Convention Center,1770933,Anastasia,,Sullivan's Gulch,45.532235639717626,-122.64542490867335,Private room,47,1,182,2017-12-03,5.90,2,355
7557383,SOLAR ECLIPSE homebase! Classic Bungalow-Inner NE,15744884,Sophie And Eric,,King,45.56506808923396,-122.65716235430499,Entire home/apt,125,2,11,2017-02-20,0.37,1,0
7560798,Charming Northeast Stucco Cottage,36296224,Kathleen,,Concordia,45.56780814583564,-122.63925280403421,Entire home/apt,195,3,34,2017-09-04,1.11,1,89
7561115,Modern Love - Heart of Mississippi,3173548,Stacey,,Boise,45.55362899898374,-122.6746656380783,Entire home/apt,100,1,174,2018-01-27,8.59,1,156
7564968,"Bright, Cozy & Private Alberta Arts Studio",35835651,Jacob And Tien,,King,45.55816920280634,-122.65347176717714,Entire home/apt,60,3,94,2018-02-05,3.08,1,80
7578798,Charming 1920s Apt ... with a cat!,36535553,Paige,,Irvington,45.5351949339389,-122.6504063905281,Entire home/apt,85,2,31,2017-11-26,1.03,2,4
7580440,Alberta GARDEN HideAWAY GeM!,963194,Carolyn,,King,45.55720947400508,-122.65245959522623,Entire home/apt,140,2,79,2018-01-01,2.60,3,163
7582200,"Bright, Open, and Great Location!",4280743,Emily,,Montavilla,45.52784120273149,-122.58243890353029,Entire home/apt,130,2,8,2016-07-04,0.30,1,0
7583362,Cool Kenton King Bed Hot tub MAX Old Portland feel,26073388,Lindsey,,Kenton,45.58254218737134,-122.68327723540587,Private room,38,2,63,2018-01-27,2.85,1,73
7591432,1 Bedroom Unit in New House,12340051,Mike,,Arbor Lodge,45.576003219959674,-122.68036225188241,Entire home/apt,69,2,20,2017-07-23,0.67,1,344
7616616,Modern Rustic Zen  SE Studio Loft,23836921,Jennifer,,Brentwood-Darlington,45.46624081081256,-122.59699484883527,Entire home/apt,33,30,58,2017-07-16,1.90,1,183
7620850,Breezy Garden Bungalow,37595290,Greg & Cheri,,Richmond,45.499712339114424,-122.62975447224004,Private room,75,1,103,2018-01-01,9.60,1,166
7620997,"Bright, Spacious Heart of Portland",18590525,Tom,,Richmond,45.51068047270302,-122.63317939257715,Private room,60,1,185,2018-02-03,6.04,3,151
7639208,Upscale 1BD/1BA Condo w/den,40084440,Véronique Marise,,Bridgeton,45.60389309952651,-122.67680513506369,Entire home/apt,74,2,10,2018-01-13,0.33,1,237
7644915,Lovely Northeast Portland Oasis,19538819,Louise,,Grant Park,45.537874043319185,-122.63843587827697,Entire home/apt,125,5,33,2018-01-18,1.27,1,342
7663457,Private Spacious 2 Bedroom Suite,2790085,Mallary,,Woodstock,45.48723449042305,-122.61669332282017,Entire home/apt,75,7,53,2017-12-26,1.75,1,360
7664267,Meditative sanctuary,37912292,Yves-Lise,,Portsmouth,45.584060017547685,-122.70828626290013,Private room,93,1,12,2017-10-17,0.59,1,0
7665052,"""Glamping in the city"" in Portland Oregon",26562145,Carrie And Brian,,Sunnyside,45.51340425987082,-122.63053837774461,Entire home/apt,87,2,54,2018-01-04,1.92,1,358
7672002,Laurelhurst Place,19980246,Mark,,Laurelhurst,45.53150056351499,-122.62471214070133,Entire home/apt,125,2,39,2017-11-26,1.27,1,90
7678990,Yellow Door / Heart of NW District Guest Suite,33149703,Beau,,Northwest District,45.5273981811598,-122.69693584068831,Entire home/apt,159,3,109,2018-01-27,3.84,1,323
7679227,Mid Century View Ranch w/ Covered Deck & Fireplace,2000049,Adam,,Sylvan-Highlands,45.513540893844294,-122.73646815379342,Entire home/apt,425,2,32,2017-12-17,1.20,1,294
7688396,"Central, near cafes, shops, bars",6134486,Stephanie,,Richmond,45.50021457761411,-122.62902731621858,Entire home/apt,233,30,11,2017-12-26,0.40,1,33
7693459,Cozy Williams/Mississippi Studio,37727048,Cameron,,Eliot,45.54808302672207,-122.66642823511023,Entire home/apt,79,2,97,2018-01-16,3.18,1,11
7695608,Spacious Home in Amazing Location,2408295,Anna,,Humboldt,45.55764014510573,-122.67383359564973,Entire home/apt,249,1,11,2016-12-29,0.37,1,0
7699029,SUITE SLEEPS 10 - Quick to Downtown LGBTQ friendly,38953564,Casey & Berdell,,Parkrose,45.547598081601365,-122.54727013192885,Entire home/apt,91,2,109,2018-01-14,3.58,1,351
7701258,Newly Remodeled 1922 Bungalow Home,40454925,Jack,,Kerns,45.524700786745385,-122.64128165339017,Entire home/apt,150,1,53,2017-12-27,2.57,1,125
7716140,Beautifully Furnished Upstairs Apt!,20471228,Joanna,,Alameda,45.54268758653496,-122.63429131414341,Private room,139,2,4,2017-08-23,0.13,2,365
7717751,Private Daylight Basement Suite with own Entrance,12065890,Chris,,Creston-Kenilworth,45.492025485720305,-122.60697886196628,Private room,40,2,19,2016-12-07,0.98,1,72
7718000,Cozy Victorian in heart of PDX with Great Light,29765852,Tanya,,Boise,45.5512984060558,-122.66562332851743,Entire home/apt,135,2,6,2016-08-24,0.20,2,5
7729130,Magic Barn,26822355,"Todji, Gisele, Hobie And Marcio",,Richmond,45.50802202579356,-122.62212948359547,Entire home/apt,89,1,276,2018-02-01,9.14,5,239
7742153,Classic Portland Walk-up - NW 23rd,4226164,Maria,,Northwest District,45.533343681600215,-122.69844109111993,Entire home/apt,100,2,117,2018-02-04,25.43,2,43
7743660,Spacious Apartment in Arbor Lodge,20590539,Zach,,Arbor Lodge,45.56960819596304,-122.69311586861758,Entire home/apt,70,2,101,2018-01-24,3.34,1,241
7750655,Private Light Filled NEPO Bungalow,11372350,Deidre,,Rose City Park,45.54677577971247,-122.60824678288576,Entire home/apt,90,1,163,2018-02-06,5.74,1,46
7758900,The Addy Aparments,40797484,Allison,,Northwest District,45.53188669970745,-122.68882485181904,Entire home/apt,123,1,6,2015-09-09,0.20,1,0
7759293,Spacious & Modern Condo with a View,40797997,Alissa,,Linnton,45.589434280561356,-122.77569952556833,Entire home/apt,110,2,34,2017-10-23,1.16,1,345
7764019,Private Studio with Kitchenette,40829795,Colleen,,Beaumont-Wilshire,45.54428847198728,-122.61649870766283,Private room,64,1,52,2018-01-28,1.72,3,336
7775030,"Remarkable Value, Good Location, Comfy & Clean",40900726,Ron,,Lents,45.464656040878104,-122.55739053228511,Private room,49,2,7,2017-09-16,0.38,1,319
7776074,"Bright, Spacious SE Portland Studio",40908943,Donna And Jan,,Richmond,45.50050953142306,-122.61436729265158,Entire home/apt,75,3,130,2018-01-26,4.35,1,212
7776146,"Simple Living, Great Location",31247211,Adam,,Northwest District,45.53136491110539,-122.69271495896886,Entire home/apt,90,2,0,,,1,0
7777196,Tranquility on Fairmount Loop,38866793,Will,,Southwest Hills,45.49877952526382,-122.70396227597536,Entire home/apt,129,2,0,,,1,0
7785128,Peaceful Home with Tropical Garden,3554251,Annie,,Irvington,45.54267050407895,-122.65596071066858,Private room,50,1,74,2018-01-28,2.44,1,71
7790182,"Modern, clean, classic House. ❤ for couples.",617281,Megan,,Concordia,45.56692445775323,-122.63770332006587,Entire home/apt,158,2,12,2017-08-27,0.40,1,365
7790853,Charming craftsman blocks from Univ,13938342,Erin,,Portsmouth,45.58375727938279,-122.7268657767116,Private room,75,1,38,2017-12-30,1.25,3,360
7793437,Alberta Arts Bungalow,11159584,Scott,,Vernon,45.56573379509755,-122.65006391815558,Private room,39,4,49,2018-01-30,2.13,1,221
7804446,Charming 1900's Home in NE Portland,41082680,Michelle,,King,45.548450001410465,-122.65586002899235,Entire home/apt,175,1,196,2018-02-03,8.84,2,310
7817992,Private apartment in North Portland,37261091,Megan,,Piedmont,45.575593845606264,-122.67475307760704,Entire home/apt,75,1,23,2018-02-04,0.76,1,3
7818300,Happy Modern Room with Private Bath,5367101,Erica,,St. Johns,45.591903284390966,-122.73351431793175,Private room,45,3,85,2018-01-29,2.99,1,35
7818704,2 Bedrooms In Lovely Small House Near Division St,41163295,Leah,,Richmond,45.50025749972899,-122.63409577365577,Entire home/apt,135,3,15,2017-08-07,0.84,1,103
7837939,Close To Everything-Private Apt.,344295,Kim & Richard,,Irvington,45.536072699409516,-122.65375944106866,Entire home/apt,92,2,103,2018-01-29,3.51,1,31
7839655,Brand new! Bright and spacious guest house,1965971,Laurel & Brian,,Richmond,45.50512266280996,-122.61155920955402,Entire home/apt,110,2,119,2018-02-04,6.10,1,308
7843439,SE Portland Haven,41328475,Andrea,,Brentwood-Darlington,45.46291160176814,-122.58846877485918,Entire home/apt,30,2,15,2016-12-17,0.51,1,38
7857619,Dorm Room no shower,41406697,TravisB,,Richmond,45.50651936460691,-122.62034441008647,Shared room,82,1,0,,,1,0
7870115,NW Town Home,41477954,Heather,,Northwest Heights,45.542902655404625,-122.77876214361518,Private room,155,1,1,2016-11-16,0.07,1,365
7885712,HAWTHORNE Wisteria Retreat,41571033,Ed And Sari,,Hosford-Abernethy,45.509477014887224,-122.64178731710787,Entire home/apt,109,1,240,2018-02-05,8.29,1,254
7887176,Travelers Hideaway,21843778,Jasmine,,Sellwood-Moreland Improvement League,45.46055995493936,-122.65424986885094,Private room,49,22,10,2017-08-15,0.34,1,364
7887773,Birds and Mountains Room,29824114,Lauren,,Creston-Kenilworth,45.49138251973476,-122.6290312038977,Private room,40,2,72,2016-12-23,2.39,2,0
7893762,Charming craftsman-2br near UP,13938342,Erin,,Portsmouth,45.584278361349384,-122.72820550398164,Entire home/apt,280,1,19,2017-11-26,0.63,3,20
7898365,"Warm, Bright Room - Hip Location!",19262907,Alicia,,King,45.55452547305861,-122.66333326541714,Private room,46,2,95,2017-11-10,3.18,1,336
7900433,2 bedroom house in downtown,7029321,Foad,,South Portland,45.50569939771405,-122.68385032347906,Entire home/apt,160,2,123,2018-01-15,4.13,2,160
7902680,"Cozy, Luxe NW Escape + Bikes, Parking",41669866,Ami,,Northwest District,45.53820823198752,-122.71441845707702,Entire home/apt,99,2,192,2018-02-02,6.52,2,253
7912044,Private room for one woman traveler,16929767,Nancy,,Irvington,45.53928401674169,-122.65797036923666,Private room,65,2,0,,,1,0
7915941,"Newly Remodeled, Modern Retreat",32847442,Ryan,,Arbor Lodge,45.568410136544045,-122.6975616788983,Entire home/apt,179,1,45,2018-01-20,4.80,1,343
7918004,Country Oasis In The City,13362137,David,,Arnold Creek,45.44467155989456,-122.69753621737418,Private room,79,1,21,2017-12-12,1.90,1,166
7922122,Adorable Stucco Home in Laurelhurst,8763067,Brian,,North Tabor,45.52248639924153,-122.61491609725364,Entire home/apt,175,1,3,2015-09-21,0.10,1,364
7922524,Master Bedroom: Modern Vintage Home,3035493,Billy,,Concordia,45.56295613464797,-122.62474094694218,Private room,79,1,0,,,2,0
7932612,Close-in Portland Oasis,41829410,Susie (With David),,Reed,45.48327507843246,-122.62834812109789,Private room,70,2,92,2017-12-04,3.16,1,354
7933637,Beautiful Cozy Modern Wooded Retreat Near Downtown,41835206,Andi,,Hillsdale,45.48235697053821,-122.68615157498245,Entire home/apt,179,2,30,2017-09-10,1.50,1,353
7937927,1 block to Division! 4-bed; 3-bath. Walk Score 95!,27974994,Mel,,Hosford-Abernethy,45.50783827448673,-122.65367264673523,Entire home/apt,99,30,90,2017-09-24,3.07,8,97
7938980,NW Pearl District loft with view!,27974994,Mel,,Pearl,45.52677352283577,-122.68216675490523,Entire home/apt,119,14,16,2018-01-13,0.54,8,312
7939471,"Lola House, Historic Irvington",26263678,Adrienne,,Irvington,45.5439788331968,-122.64973056573943,Private room,145,1,31,2017-11-12,1.48,1,365
7957926,Very Cute Two Bedroom Bungalow,22461778,Jesse,,Sumner,45.555080272527064,-122.57576581187868,Entire home/apt,150,3,0,,,1,0
7959145,SW Portland 1 Bed Apartment,41976803,Adam,,Portland Downtown,45.51599529747157,-122.68804040533081,Entire home/apt,70,1,4,2015-09-14,0.14,1,0
7964332,Private Tiny House at Camp Holly,10655958,Kate And Joel,,Powellhurst-Gilbert,45.492959513510506,-122.53747315677154,Entire home/apt,39,1,159,2018-02-03,5.29,1,169
7966515,2 bed/1 bath Private unit near Downtown,36636311,Aaron & Jess,,Overlook,45.56315140516613,-122.68318302948842,Entire home/apt,105,2,70,2018-01-15,2.47,1,57
7968348,Warm and welcoming retreat - Fornay,24273359,Erik,,Woodstock,45.466034059005054,-122.61761121125974,Private room,49,1,5,2017-09-16,0.17,4,365
7972371,The Sunshine House,35256567,Suzanne,,Beaumont-Wilshire,45.551575556019216,-122.61722629423161,Entire home/apt,127,4,10,2017-11-26,0.52,1,15
7982803,"Spacious, Perched & Private in Hip Belmont area",1442365,Angel & Vikrant,,Sunnyside,45.51865917715427,-122.62565505055403,Entire home/apt,55,3,155,2018-01-26,5.20,1,230
7988238,City pad with rooftop + sunset view,27274,Crystal,,Kerns,45.52361859338558,-122.65925140911278,Entire home/apt,140,2,27,2016-12-19,0.93,1,0
7989338,"Big 2 Bedroom House,  walk to All The Things!",38155723,Cynthia,,Hosford-Abernethy,45.50157486174954,-122.64382791708688,Entire home/apt,147,2,59,2017-10-11,2.02,1,0
8015502,Comfy 55' Atomic Ranch House,25141546,Jennifer,,South Tabor,45.50371708115379,-122.58143630182173,Entire home/apt,115,2,0,,,1,0
8015598,Quiet Retreat Steps from Bustling NE Broadway,3849293,Jim,,Irvington,45.53722983187953,-122.64606361614895,Entire home/apt,155,1,93,2018-02-03,8.02,1,276
8015822,A warm and welcoming retreat,24273359,Erik,,Woodstock,45.46594683783517,-122.61813736865031,Private room,58,2,32,2017-09-08,1.07,4,365
8017783,Room in SW Portland Home,18777528,Julia,,Hillsdale,45.47721710487374,-122.6806248154121,Private room,55,1,0,,,1,0
8018480,N. Mississippi/Alberta Arts Home,12099165,Catherine,,Humboldt,45.556701479664156,-122.67128859043407,Entire home/apt,89,2,52,2017-10-15,2.15,1,348
8018685,Prime Location near Downtown,34770912,Robert,,Beaumont-Wilshire,45.55589361184847,-122.63001353943841,Private room,50,1,7,2015-10-21,0.24,1,0
8033906,Central loft with a view!,23031075,Stephanie,,Kerns,45.52477095670614,-122.6595379883169,Private room,100,2,139,2018-01-28,4.67,1,4
8034744,NoPo Mississippi Arts: Fun and Centrally Located!,38846409,Brenda & Dave,,Humboldt,45.555881896252025,-122.67485077293304,Private room,65,2,90,2018-01-14,3.05,2,66
8035899,Bright beautiful apt on Division,2801125,Katie,,Richmond,45.50487305994652,-122.6179623247107,Entire home/apt,90,3,1,2015-09-08,0.03,1,0
8036201,Modern home Alberta Arts district,27241109,Carolyn,,King,45.56090568938975,-122.6548615667648,Private room,75,2,45,2017-09-11,1.51,1,365
8051993,North Tabor Victorian/Modern 2BD,1735359,Matthew,,North Tabor,45.5264418260557,-122.60868471298045,Entire home/apt,150,2,136,2018-01-26,4.64,1,298
8053707,Loft in Craftsman style home in NW Portland,42533657,Joan,,Northwest District,45.53159622082033,-122.70227517706842,Private room,125,2,11,2017-06-19,0.39,1,364
8065210,Heart of NoPo Arts District,14695968,Amy,,Boise,45.548790610768435,-122.67420389569185,Private room,75,1,5,2016-01-14,0.18,1,365
8068944,Charming 1910 Retreat in NE,7881291,Omid,,Grant Park,45.536086236074134,-122.62730082999684,Entire home/apt,300,2,76,2018-01-16,2.55,1,324
8069102,Peaceful Southeast Lower Unit,42609088,Christopher,,Creston-Kenilworth,45.49280661357918,-122.63493159989154,Private room,49,1,83,2018-01-16,2.78,1,357
8070522,Laurelhurst Sanctuary,27783637,Dawn,,Kerns,45.52409687674384,-122.63279790643072,Entire home/apt,115,3,79,2018-01-15,2.67,1,158
8070792,Artistic Victorian close-in NE,27678,Vanessa,,Sabin,45.54973270465882,-122.65416184879551,Private room,90,3,1,2017-04-13,0.10,1,0
8072092,Designer's Home in Rose Garden!,27974994,Mel,,Piedmont,45.569879412543465,-122.66870432246621,Entire home/apt,99,2,52,2018-01-15,1.79,8,69
8082095,Historic 1892 Victorian w/views,5055793,Elliott,,South Portland,45.50008143770804,-122.67664144449196,Entire home/apt,240,2,69,2017-10-03,2.34,1,343
8087490,Victorian duplex in Mount Tabor,42709247,Anne,,Mt. Tabor,45.5209201502558,-122.60651844196116,Entire home/apt,125,3,1,2015-09-07,0.03,1,248
8088041,Private Entrance & Secured room,9296646,Naomi,,Richmond,45.50064165846416,-122.61041281127241,Entire home/apt,40,1,59,2018-01-19,1.99,4,362
8088954,"Perfect, Sunny apartment. Recharge!",42716497,Nyla,,Kerns,45.522555337366704,-122.63290794589032,Entire home/apt,120,2,27,2017-04-12,0.91,1,0
8102553,Kerby Bungalow,5992417,Andy,,Piedmont,45.577587936367955,-122.67214078072627,Entire home/apt,190,1,22,2017-05-04,0.78,1,326
8105256,"Home away from home, 2 bedrooms",17929506,Jill,,Alameda,45.54783681659449,-122.63903571022269,Private room,115,2,4,2017-11-23,0.21,2,332
8105275,Private room in SE Victorian house,2326089,Laura,,Buckman,45.514669939406446,-122.63789742583425,Private room,59,1,26,2016-11-18,1.44,2,0
8117191,"Bright, Clean and Close to the fun!",7461206,Kendra,,Piedmont,45.58117228393428,-122.67457261021782,Private room,59,2,35,2017-10-08,1.22,1,364
8118223,Historic Ol' Mississippi Beauty!,1022102,Laura,,Overlook,45.55097804266497,-122.68322723826984,Entire home/apt,225,2,106,2018-01-15,3.61,1,293
8126514,2nd room,42681945,Matthew,,Pleasant Valley,45.47032712408579,-122.49906486343254,Private room,75,1,3,2016-08-28,0.14,2,0
8126529,Pleasant Valley Retreat,42681945,Matthew,,Pleasant Valley,45.47014706978385,-122.49907635743718,Entire home/apt,650,1,0,,,2,0
8126673,Close in NE Portland private room,2820691,Tracy,,Alameda,45.54457120496147,-122.62506509082912,Private room,50,1,56,2017-10-08,1.94,1,364
8128134,Great Dog Friendly Rose City Home,3200280,Linda,,Rose City Park,45.536857182572966,-122.60204286367083,Entire home/apt,200,7,0,,,1,184
8129768, Original Craftsman in Mt. Tabor!,27974994,Mel,,Mt. Tabor,45.50942701365349,-122.60583382295513,Entire home/apt,121,2,43,2017-06-23,1.60,8,0
8132806,Cute house in great location!,9466550,Season,,Sunnyside,45.51673891386113,-122.6279462277026,Entire home/apt,125,2,2,2015-11-28,0.07,1,0
8133872,Private Efficiency Apt SE Portland,42953034,Elizabeth,,Foster-Powell,45.49367672691439,-122.5826204811315,Entire home/apt,60,1,133,2018-01-23,5.09,1,17
8134317,Pad in 1 of America's coolest hoods,573039,Shoshana,,Vernon,45.558804914461696,-122.64706562715166,Entire home/apt,70,2,142,2018-01-20,5.03,1,155
8146073,1-Bedroom Condo - Suburb in the City with pool!,18817257,Liz,,South Portland,45.48467265851966,-122.67436024829121,Entire home/apt,125,1,6,2016-12-11,0.31,1,0
8147276,Big house in walkable/bike-able area,24465004,Nikki Kress,,Woodlawn,45.5680777435814,-122.65367961324296,Entire home/apt,260,3,6,2017-08-21,0.21,2,54
8149676,Sweet NE Apt. on tree lined street,869605,Danny,,Irvington,45.53881504883884,-122.64443602277134,Entire home/apt,85,2,64,2018-01-14,2.25,2,221
8161895,"Light Rail, Perfect Location, Large Apartment!",4784499,Gayle & Bill,,Overlook,45.54993172992103,-122.68176512955534,Entire home/apt,99,2,115,2018-01-26,3.90,1,320
8167765,Eclectic Comfort on a Budget,217416,Anesa,,Rose City Park,45.53145874598713,-122.60354326425251,Shared room,39,1,66,2018-01-10,2.22,1,358
8169163,Alberta District Comfy Cozy Bedroom,18293099,Stuart,,Concordia,45.55935866977237,-122.63180036187373,Private room,37,2,0,,,1,0
8170853,Fun on Fremont,13818089,Holly,,Beaumont-Wilshire,45.55144381924765,-122.61546992371537,Entire home/apt,150,2,7,2016-10-09,0.27,2,54
8171444,Warm and Welcoming apartment in PDX,36981269,Lance And Nicole,,Brooklyn Action Corps,45.49136361454173,-122.64867391267592,Entire home/apt,95,1,128,2018-01-21,20.53,1,316
8172368,Brand New Bright Basement Apartment,20332999,Jess And Mark,,Richmond,45.501272468217564,-122.6254632337897,Entire home/apt,130,2,44,2017-10-21,1.52,2,365
8174294,Bunk Bed (C) in The Society Hotel,1032014,The Society Hotel,,Old Town/Chinatown,45.525833951929975,-122.67322440070191,Shared room,50,1,132,2017-12-17,4.77,36,66
8174304,Secluded Old Portland Treasure,5150092,New,,Sunderland,45.5745887585061,-122.6335545676278,Entire home/apt,85,3,3,2015-12-27,0.10,1,0
8194988,"Stylish, Lovely Bungalow w/ free parking",13303946,Satish,,Rose City Park,45.533848381809364,-122.61350549527407,Entire home/apt,109,1,86,2018-01-15,2.91,1,138
8208437,Modern Private Space in NE Portland,16007432,Jordan And Maria,,Rose City Park,45.54763091562937,-122.61240519227333,Private room,70,2,40,2017-11-26,2.18,1,363
8222479,quirky/cozy/historic: back room,2416754,Leah & David,,Brooklyn Action Corps,45.49577130176989,-122.65313449597177,Private room,64,1,244,2018-01-16,8.25,2,70
