id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6122610,"LOCATION NE! : ""Mt Adams"" King bed",17261537,Ian & Sharmil,,Sullivan's Gulch,45.5345507451,-122.64799699039284,Private room,75,1,89,2016-10-31,4.96,7,352
15164727,NE BUNK-HOUSE : Single bed - BOTTOM,17261537,Ian & Sharmil,,Sullivan's Gulch,45.53415374734954,-122.6484272810357,Shared room,47,1,3,2016-10-31,3,7,364
5134256,Private suites near it all- Room #4,3029738,Phil,,Sullivan's Gulch,45.53327352847426,-122.64687008708758,Private room,70,1,114,2016-10-21,5.44,6,331
10885290,NE BUNK-HOUSE : Queen Bunk - TOP,17261537,Ian & Sharmil,,Sullivan's Gulch,45.53396442759364,-122.64852666243107,Shared room,47,1,48,2016-10-30,5.12,7,362
7547444,Near Oregon Convention Center,1770933,Anastasia,,Sullivan's Gulch,45.532235639717626,-122.64542490867335,Private room,47,1,101,2016-10-28,6.50,2,346
5794291,Private suites near it all- Room #6,3029738,Phil,,Sullivan's Gulch,45.533373135355866,-122.64823571872927,Private room,100,1,65,2016-10-23,3.98,6,347
4000140,Heart of Portland! Adorable studio.,20738963,Jodi,,Sullivan's Gulch,45.53331340012331,-122.64516932856453,Entire home/apt,60,3,102,2016-10-25,3.87,1,316
15358320,Bohemian Escape,78494301,Pamela,,Sullivan's Gulch,45.532048225603695,-122.64122311847831,Private room,65,2,2,2016-11-06,2,1,170
6019539,Private Suites near it all- Room #7,3029738,Phil,,Sullivan's Gulch,45.53191898030711,-122.64842754117804,Private room,110,1,37,2016-10-22,4.78,6,337
15140856,Plain bare room in Sullivan's Gulch,93288366,Erica,,Sullivan's Gulch,45.534266556442304,-122.64067713479531,Private room,50,1,13,2016-10-19,8.86,1,363
4209765,Oregon  Convention Center,1770933,Anastasia,,Sullivan's Gulch,45.53333303138804,-122.64248066028327,Private room,52,2,96,2016-10-30,3.81,2,353
4917894,Private suite near it all- Room #1,3029738,Phil,,Sullivan's Gulch,45.53208834358765,-122.64674961230965,Private room,100,1,98,2016-10-22,4.47,6,344
11459090,Lloyd / Convention Center Modern Charmer,470854,Lydia,,Sullivan's Gulch,45.53118342392331,-122.63679555169614,Entire home/apt,175,3,4,2016-10-24,1.14,2,0
6690925,Cozy APT in center Portland Oregon,34951548,Nicole,,Sullivan's Gulch,45.53390003542872,-122.650292210428,Private room,35,5,1,2015-06-15,0.06,1,0
3835937,Close to downtown Portland ,19756066,Randal,,Sullivan's Gulch,45.535099715106135,-122.63842295787813,Private room,86,1,145,2016-11-01,5.34,1,348
15164536,NE BUNK-HOUSE : Single bed - TOP,17261537,Ian & Sharmil,,Sullivan's Gulch,45.53393206860909,-122.64720554334028,Shared room,42,1,7,2016-11-04,4.88,7,357
3678338,Portland's best kept secret...,1795731,Matt,,Sullivan's Gulch,45.53273356919601,-122.63972491079328,Entire home/apt,85,2,89,2016-10-28,3.20,1,350
1850556,The Nest,9663989,Laura,,Hollywood,45.53679654660679,-122.62354832516398,Entire home/apt,99,1,262,2016-10-30,7.79,1,300
14995423,Vintage Craftsman Charmer!,8926269,Lora,,Hollywood,45.53757695466487,-122.6220366093606,Private room,120,1,14,2016-10-29,8.40,1,172
6031121,Cozy stay in modern 1924 Craftsman,9388547,Arian,,Hollywood,45.535768148128525,-122.61622198825988,Private room,68,2,39,2016-10-30,2.20,1,276
4811271,Full home centrally located in NE Portland,11306582,Josh,,Hollywood,45.53212972179269,-122.61576947017772,Entire home/apt,175,2,2,2016-08-31,0.14,1,5
13607120,Vintage Modern Urban Oasis,15622775,Missy,,Hillside,45.525635331668305,-122.71218820412797,Entire home/apt,115,29,6,2016-10-16,1.58,4,340
14267365,NW Portland Hillside Hideaway,8166871,Ed & Kyle,,Hillside,45.52135676815572,-122.72579967896546,Private room,93,1,14,2016-11-03,10.50,1,134
5869742,Private Studio Next to Forest Park,30478213,Wildwood Grotto - Ernie And Greg,,Hillside,45.52202968022729,-122.72283945217383,Entire home/apt,120,1,80,2016-10-16,4.62,1,357
692488,Classic Northwest Villa,3541177,Jerry,,Hillside,45.52752631570706,-122.70685139295804,Entire home/apt,99,2,195,2016-10-22,3.88,1,349
15322591,"Paradise in Forest Park, Close to Downtown Shops!",4209393,Lisa,,Hillside,45.52801835074487,-122.71467478481155,Entire home/apt,109,2,3,2016-10-29,3,1,255
15289907,Best of both worlds,4267438,Marco,,Hillside,45.525359253707336,-122.7080137198179,Entire home/apt,549,7,0,,,1,118
14961205,NW Portland's Stairway to Heaven,17889445,Amy,,Hillside,45.52649365445863,-122.70887091687527,Private room,115,1,3,2016-10-30,2.57,1,30
13733398,"Luxury, Minutes to Downtown Near Pittock Mansion",1783566,Alana & Ryan,,Sylvan-Highlands,45.51973024126948,-122.72649975770337,Entire home/apt,295,3,7,2016-10-29,1.76,1,150
4493001,Mad Court House - Private Apartment,22904946,Zoe And Sibyl,,Sylvan-Highlands,45.51228527935314,-122.738680534454,Entire home/apt,120,2,45,2016-10-09,2.07,1,174
7150418,Forested retreat minutes from downtown Portland,14747173,Roy,,Sylvan-Highlands,45.512812643067214,-122.73059541534488,Entire home/apt,79,5,4,2016-09-10,0.28,1,56
8811960,Bedroom with bath and 2 beds,22562487,Cole,,Sylvan-Highlands,45.518820258272946,-122.72744648510994,Private room,68,2,2,2016-03-23,0.16,2,0
6836685,MidCentury View Home - Pvt. Floor,2000049,Adam,,Sylvan-Highlands,45.51586069854444,-122.73664411238038,Private room,99,1,11,2015-11-23,0.65,1,180
6055815,Sylvan Highlands Homestead Retreat,24453020,Kelly,,Sylvan-Highlands,45.51403407066716,-122.73724821875206,Entire home/apt,220,4,9,2016-08-10,0.54,1,0
13417668,Greeley Guesthouse,2050598,Jessica,,Arbor Lodge,45.56900426006124,-122.69315290454153,Private room,65,1,13,2016-10-09,2.65,1,350
477845,The Garden Room in Arbor Lodge,1391205,Clarissa,,Arbor Lodge,45.57318394325989,-122.6853617030063,Private room,55,2,88,2016-10-24,1.68,2,321
13859584,Cozy basement suite in quiet Arbor Lodge home,5767401,Jocelyn,,Arbor Lodge,45.57094706882049,-122.68375879771928,Private room,45,2,12,2016-10-04,4.24,1,0
12402994,"Stunning, Ultra-Modern NoPo Flat-walk to the MAX!",51738043,White Spider,,Arbor Lodge,45.56694681989922,-122.68541135151602,Entire home/apt,99,2,20,2016-10-18,3.21,13,365
6885453,Beautiful Arbor Lodge Home,2488728,Isaac,,Arbor Lodge,45.57129568032759,-122.6992679523632,Entire home/apt,175,2,4,2015-11-29,0.25,1,0
13516828,North Portland House with Hot tub,66299573,Renae,,Arbor Lodge,45.57572325587746,-122.7047625211912,Entire home/apt,280,1,4,2016-10-21,1.13,1,5
5513323,Cozy Room in Historic NoPo Home,28598877,Ian,,Arbor Lodge,45.57469895288517,-122.68454434430275,Private room,50,1,79,2016-10-24,4.58,1,79
213228,"Sweet 2 Room Suite, Private, Quiet",1099616,Abraham,,Arbor Lodge,45.56781291717655,-122.67923359982588,Private room,49,2,74,2016-10-08,1.18,2,342
3584939,1920's Charmer in Arbor Lodge,7097644,Kelly,,Arbor Lodge,45.57168160688113,-122.6960172983989,Entire home/apt,120,2,47,2016-10-09,1.70,1,84
11969721,"Comfortable, spacious basement apartment",63413137,Kathy & Andrew,,Arbor Lodge,45.567771281175034,-122.6977983726648,Entire home/apt,115,1,14,2016-09-05,2.84,1,365
11236812,North Portland Bungalow,16297531,Jodie,,Arbor Lodge,45.57296125861691,-122.70173425570246,Entire home/apt,150,1,1,2016-04-07,0.14,1,0
10410630,Cozy room- Hot Tub-Near MAX,21695927,Tom,,Arbor Lodge,45.57261812192289,-122.68650126224051,Private room,45,1,59,2016-10-30,6.37,2,69
2220926,Bright Vintage Modern Home,927820,Adam,,Arbor Lodge,45.56899544607758,-122.68715908113879,Entire home/apt,135,1,12,2016-08-25,0.41,1,312
531232,Spacious basement bedroom,2609280,Marty,,Arbor Lodge,45.57707162508935,-122.6960628738501,Entire home/apt,70,1,68,2016-10-15,1.34,1,357
2569391,Portland-1000sf basement apt./queen,12807678,Tanja,,Arbor Lodge,45.572829207802904,-122.6888766140097,Entire home/apt,79,1,217,2016-10-30,6.98,3,74
9254568,The Craftsman on Curtis - 3bd Home,43717096,Ken,,Arbor Lodge,45.567880344690664,-122.69773333921914,Entire home/apt,155,1,78,2016-10-30,7.29,2,326
4977675,Colorful Queen With a Private Bath,16017684,Jessie,,Arbor Lodge,45.566868670709326,-122.68448540822887,Private room,54,2,42,2016-09-23,2.12,1,168
9712130,Comfort and convenience with private bath.,39022970,Ed & Ann,,Arbor Lodge,45.56843756809522,-122.68499069732607,Private room,55,2,8,2016-10-09,1.47,2,180
4512938,Bud & Breakfast,13611696,John,,Arbor Lodge,45.575263803884674,-122.69612078369398,Private room,69,1,33,2016-10-09,1.47,3,90
13283504,Two bedrooms with private bath.,39022970,Ed & Ann,,Arbor Lodge,45.56743174777595,-122.68568938438877,Private room,100,2,5,2016-08-28,1.43,2,90
9310996,Suite by University of Portland,1034192,Tyler,,Arbor Lodge,45.57625550582561,-122.7074654076252,Private room,58,2,13,2016-10-10,1.91,1,74
9731376,Little Russian Art Studio,50214783,Bree,,Arbor Lodge,45.56842523689252,-122.68733226094605,Entire home/apt,87,3,9,2016-10-09,0.99,1,23
413956,Beautiful 3 Bedroom 1920 Bungalow,1099616,Abraham,,Arbor Lodge,45.56699293382699,-122.67936047797994,Entire home/apt,159,3,108,2016-10-21,2.07,2,350
10673527,Sunny room near U of Portland,9464556,Gail,,Arbor Lodge,45.5769463218082,-122.7017839427415,Private room,54,2,41,2016-11-01,4.39,1,331
10313299,Portland's Arbor Lodge one bed,52139625,Brian,,Arbor Lodge,45.572801673759784,-122.69864107145965,Entire home/apt,99,1,17,2016-09-23,1.96,1,342
3907176,Urban Creative Two-story,7523938,Hannah & Cameron,,Arbor Lodge,45.575839071970975,-122.70168065920272,Entire home/apt,89,3,5,2016-07-20,0.19,2,88
9594842,Glorious Garden Retreat,1391205,Clarissa,,Arbor Lodge,45.571857034657455,-122.6846046797939,Entire home/apt,115,2,19,2016-10-29,4.07,2,149
7402080,Cozy Close-in North Portland Studio,2023949,Anna,,Arbor Lodge,45.56912900804547,-122.69096771212078,Entire home/apt,68,2,89,2016-10-02,5.95,1,348
14524327,Arbor Lodge Guest House - The Writer's Room,76940848,Natasha,,Arbor Lodge,45.57002728017698,-122.69958037941795,Private room,55,2,1,2016-10-23,1,3,21
12269002,Sweet North Portland bungalow.,66084059,Annie,,Arbor Lodge,45.574117915522365,-122.69466329916817,Entire home/apt,100,2,5,2016-09-18,1.21,1,0
3667598,Saratoga Guest Rm Downtown Portland,18602839,Lourds,,Arbor Lodge,45.57300913336028,-122.70121669934734,Private room,80,2,7,2016-09-30,0.42,1,365
12620793,New Industrial Inspired RM In NOPO,43717096,Ken,,Arbor Lodge,45.56721899027897,-122.69913567263902,Private room,75,2,16,2016-10-10,2.73,2,89
7743660,Spacious Apartment in Arbor Lodge,20590539,Zach,,Arbor Lodge,45.56960819596304,-122.69311586861758,Entire home/apt,89,1,51,2016-10-21,3.41,1,334
758814,"Between ""hip and home"" (and park)!",3493601,Sandi,,Arbor Lodge,45.57285650986187,-122.69398476899397,Private room,75,2,69,2016-09-25,1.42,1,332
13300578,Your urban place minutes away from downtown,20046520,Sona (& Jeffrey),,Arbor Lodge,45.568696848145926,-122.69582259926345,Entire home/apt,120,5,1,2016-07-06,0.24,1,0
2659449,Biscuits & Gravy!,13611696,John,,Arbor Lodge,45.57510644568152,-122.69639323827161,Private room,69,1,29,2016-10-15,1.05,3,365
14077766,Urban Wine Cellar Getaway,8121574,Shirley,,Arbor Lodge,45.56635741624427,-122.69281608305357,Entire home/apt,95,2,10,2016-10-24,3.19,1,77
4840908,Portland-Plush KING/Private Bath,12807678,Tanja,,Arbor Lodge,45.57234895754349,-122.68832750520123,Private room,49,1,255,2016-10-31,11.35,3,76
13547073,Cute Basement Studio,3488471,"Jess, Steve, And Clem",,Arbor Lodge,45.57505443435403,-122.68675350633794,Entire home/apt,80,1,27,2016-10-30,6.38,1,0
10368873,Sweet Room-Hot Tub- Near MAX,21695927,Tom,,Arbor Lodge,45.57236987631729,-122.6852700193245,Private room,50,1,59,2016-10-25,6.28,2,62
7292504,Saratoga Sweetness: cozy & quiet with private bath,36446072,Pamela,,Arbor Lodge,45.57294447654001,-122.6882270376268,Private room,65,1,40,2016-10-11,2.56,1,365
3220798,modern basement loft,15983140,Trent,,Arbor Lodge,45.576419302568326,-122.69857219443642,Entire home/apt,73,2,38,2016-08-31,1.29,1,255
2936322,Bright & Cozy Home! AC in bedroom,14994883,Paul & Aimee,,Arbor Lodge,45.57621019613404,-122.68256634807476,Entire home/apt,90,2,23,2016-05-31,0.81,1,20
4483736,"Cozy, bright, spacious studio house",17225282,Jay,,Arbor Lodge,45.574104333853235,-122.690725201089,Entire home/apt,109,4,8,2015-07-27,0.34,1,12
5413214,Greeley Manor - 2 bedrooms,13611696,John,,Arbor Lodge,45.57488099433679,-122.69473260523964,Private room,130,1,3,2016-06-12,0.16,3,365
15411232,Arbor Lodge Guest House - The Sun Room,76940848,Natasha,,Arbor Lodge,45.57052285948791,-122.69865204585341,Private room,55,2,1,2016-10-24,1,3,66
1918952,"Leafy, Private First Floor Getaway ",4452894,Aaron & Alicia (& Sylvia & Elijah),,Arbor Lodge,45.57297774649451,-122.68878514272822,Entire home/apt,95,1,25,2016-10-09,0.76,1,72
11134954,Artist loft in Arbor Lodge,57864996,Scott,,Arbor Lodge,45.57462195966699,-122.69200854819513,Entire home/apt,90,3,18,2016-10-05,3.18,1,315
67532,LGBT Friendly in N. Portland,333173,Kathy,,Arbor Lodge,45.57099939213224,-122.68367773356717,Private room,45,1,98,2016-08-29,1.40,2,349
3230208,"3200' home -2 Kings, Queen, Single",12807678,Tanja,,Arbor Lodge,45.57287967871467,-122.68923270582385,Entire home/apt,295,2,12,2016-08-21,0.42,3,69
13447614,Big home. 3bd 2.5bath. Ideal for long stays.,20993562,Anastasia,,Arbor Lodge,45.57590181350359,-122.69905978827727,Entire home/apt,145,7,0,,,1,364
8985911,"Brand New, Perfect Portland Pad",328095,Lisa & Stew,,Arbor Lodge,45.56766277340628,-122.68643865185092,Entire home/apt,130,1,72,2016-11-03,6.26,1,292
9631880,Charming Hideway in Arbor Lodge,596414,Travis,,Arbor Lodge,45.568283294301175,-122.68782958176205,Private room,44,2,5,2016-10-16,0.45,1,350
12905000,Cute Home Near Light Rail,333173,Kathy,,Arbor Lodge,45.573654013162326,-122.68466559556347,Entire home/apt,0,2,3,2016-09-11,0.61,2,20
15411427,Arbor Lodge Guest House - Wanderer's Delight Room,76940848,Natasha,,Arbor Lodge,45.56857104560813,-122.69828592374854,Private room,55,2,0,,,3,88
7309532,El Rancho,6010923,Nate,,Arbor Lodge,45.57102180716455,-122.6955630526277,Entire home/apt,100,4,0,,,1,7
15116428,2 Bedroom Bunglow with Private Backyard Access.,14897962,Jessica & Scott,,Arbor Lodge,45.575984796868035,-122.7051927792338,Entire home/apt,60,2,4,2016-10-29,4,2,37
11803350,Cozy Tiny House Bungalow,62863005,Benjamin,,Arbor Lodge,45.57032194030685,-122.69948214188975,Entire home/apt,80,3,1,2016-05-31,0.19,1,0
13764693,Cozy basement room in prime location,62583178,Kristi,,King,45.55660099731172,-122.65242726924536,Private room,80,1,18,2016-10-08,4.46,3,339
721893,inner northeast charmer,280310,Bill,,King,45.553693605354226,-122.65894419031352,Private room,45,2,38,2015-05-12,0.77,3,338
15300297,"Heart of Alberta! Adorable and Private, Sleeps 4",97424302,Chippy,,King,45.55905216662809,-122.6532039140164,Private room,100,1,0,,,1,68
6052917,"Comfy, Light-filled Room With Charm",2828004,Lota,,King,45.56419296559852,-122.66031644776625,Private room,57,2,32,2016-11-01,1.70,3,90
8087724,Dock loft,8370365,Carla,,King,45.549553543823016,-122.6632256234311,Private room,40,1,0,,,3,0
1045944,"Alberta Arts Light-filled, 2nd Floor Bedroom",2236909,Shane,,King,45.55929460753337,-122.65858514070347,Private room,48,14,22,2016-09-12,0.52,6,67
3263049,Private Loft ideal location,15190073,Nina And Donald,,King,45.562410237744835,-122.66263010203794,Private room,90,2,74,2016-06-26,2.69,2,155
13362534,The Alberta Arts Hideaway,28894059,Diana,,King,45.55836130324922,-122.65136525265697,Entire home/apt,100,1,31,2016-10-31,6.28,1,353
8036201,Modern home Alberta Arts district,27241109,Carolyn,,King,45.56090568938975,-122.6548615667648,Private room,75,1,32,2016-10-09,2.21,1,365
3316144,Gorgeous Light-Filled Apartment,8347005,Brooke,,King,45.55255008935265,-122.65660415356984,Entire home/apt,68,90,82,2016-09-23,2.89,1,0
9543693,Inner NE Upscale Private Apt 1BR,49426376,Shannon & Claudius,,King,45.550431774610914,-122.66142271649589,Entire home/apt,125,1,49,2016-10-19,5.55,1,317
450660,Perfectly Cozy Alberta Arts Room,2236909,Shane,,King,45.561741073595265,-122.65817243991002,Private room,51,2,58,2016-10-17,1.14,6,90
12230837,Loft In Heart of Alberta Arts Distr,18563321,Hank,,King,45.55949134039157,-122.6552735680894,Entire home/apt,99,3,9,2016-11-04,2.39,2,2
4931983,RENOVATED 2014 INNER-PORTLAND HOUSE,25407475,Katie And Amir,,King,45.55024069623863,-122.65989192255437,Entire home/apt,150,30,2,2016-03-01,0.11,1,309
12796307,Bali meets NEPO in the Hip and Cool,27930414,Timothy,,King,45.55104121310003,-122.6616319638715,Private room,80,1,58,2016-10-31,9.67,6,365
3219481,Close-in Trendy Area Townhouse,7174224,Seth,,King,45.550067428686056,-122.65987855386612,Entire home/apt,131,1,72,2016-10-21,4.68,2,32
5407255,Pleasant 1BR in hip cool NEPO,27930414,Timothy,,King,45.552522201727754,-122.66125349828418,Private room,78,1,184,2016-10-27,9.28,6,360
197191,Room Near Alberta St & Williams St,960864,Naomi,,King,45.552128834353894,-122.65933345166795,Private room,67,2,61,2016-10-22,1.16,2,364
4283250,A Cozy Patch of Blue,22236562,Vernell And Wanda,,King,45.56435369108067,-122.66144258891516,Entire home/apt,60,1,116,2016-10-30,5.22,2,90
1213052,Alberta Arts Bungalow - 4 Bedroom,6621964,Amy,,King,45.557128278715496,-122.65191415496457,Entire home/apt,285,2,55,2016-10-16,1.36,1,335
598726,Close-In 4bd/2ba 1925 Craftsman Near Alberta Arts!,2023418,Gary,,King,45.56534163601822,-122.66265422445768,Entire home/apt,449,2,10,2016-09-19,0.25,1,314
13222626,Alberta Master Suite with Attached Private Bath!,27447858,Christine,,King,45.56193217616762,-122.65809341871802,Private room,65,1,6,2016-08-28,1.59,2,0
5407431,Quaint 1BR in hip cool NEPO,27930414,Timothy,,King,45.55106423919697,-122.6621680219694,Private room,67,1,181,2016-10-30,9.02,6,332
13861751,"Queen bed, a few minutes' walk from Alberta St.!",62583178,Kristi,,King,45.55562702241523,-122.6522760031999,Private room,60,1,26,2016-10-20,6.45,3,67
12212959,Newly Remodeled Near Alberta Arts & N. Williams St,2537506,Amber&Ted,,King,45.55697076132895,-122.66340006594645,Entire home/apt,119,1,42,2016-10-31,6.00,1,332
3930854,Modern Craftsman Cabin Retreat,10298524,Dreya And Jessie,,King,45.554405433104364,-122.65854185939338,Entire home/apt,140,2,86,2016-10-17,3.24,1,334
678642,Great Light-filled Alberta Arts Rm,2236909,Shane,,King,45.5592118973421,-122.65634299181329,Private room,48,1,72,2016-10-21,1.42,6,141
7804446,Charming Home in NE Portland,41082680,Michelle,,King,45.548450001410465,-122.65586002899235,Entire home/apt,167,1,66,2016-10-30,9.61,1,342
1046001,Alberta Arts Custom Basement Room,2236909,Shane,,King,45.56137759043529,-122.65826140626805,Private room,48,2,51,2016-11-01,1.19,6,77
5299031,Alberta Arts Craftsman Private Room,27447858,Christine,,King,45.56161806246396,-122.65815271046769,Private room,65,1,74,2016-11-01,4.30,2,88
1006381,Mid Century Modern,4246850,Daniel,,King,45.563775801992826,-122.66159667594592,Entire home/apt,99,30,71,2016-09-03,1.67,2,248
775426,"Modern, ideally located & beautiful",1150082,Michelle,,King,45.55951920642622,-122.65137472566472,Entire home/apt,200,1,71,2016-11-02,1.59,4,310
6555856,Fully furnished bright basement,15190073,Nina And Donald,,King,45.56121021535519,-122.66198183415337,Private room,90,3,0,,,2,0
7662087,"Private, Modern Garden House with Full Kitchen",16181943,Ayla,,King,45.55513302261926,-122.66410127353902,Entire home/apt,65,2,25,2016-11-01,1.70,1,84
8226226,"Welcoming, inner NE Portland 2BD",24551609,Jeanine,,King,45.56143874876589,-122.66196225524664,Entire home/apt,115,2,29,2016-10-30,4.60,1,144
269339,Sweet Apartment in Alberta St. Area,960864,Naomi,,King,45.550350081813,-122.65663558035345,Entire home/apt,95,2,175,2016-10-23,2.94,2,166
6329139,Spacious NE Portland Basement Suite,11122733,Lucy,,King,45.55206965721085,-122.6640085250026,Entire home/apt,75,2,54,2016-11-05,3.05,1,331
3289777,Portland Alberta Elegant 3bedsleep5,1317057,Tushar,,King,45.558399111120714,-122.65263813831119,Entire home/apt,165,1,113,2016-10-17,3.91,1,344
9663520,"Cozy, kitsch- ‘60’s Trailer",2828004,Lota,,King,45.563451185904164,-122.65897032368387,Entire home/apt,56,2,43,2016-10-29,3.82,3,360
12292319,Chateau Plateau in the Alberta Arts,66253902,Jov,,King,45.560592329848035,-122.65929475110191,Private room,59,1,32,2016-10-23,5.13,1,86
10875002,"Alberta Arts District, Garden View Apt",19929626,Joy & Josh,,King,45.557409760128955,-122.6610862482765,Entire home/apt,99,1,28,2016-10-29,4.94,1,348
9236579,"Newly furnished,quiet,near Alberta!",1886383,Eric,,King,45.556301842420254,-122.65888481345712,Private room,49,1,7,2016-06-06,0.59,2,0
9506971,Close In Designer Alberta Bungalo,1886383,Eric,,King,45.557584378915834,-122.65712528288343,Entire home/apt,120,1,18,2016-10-15,1.57,2,139
14809195,NE Portland Craftsman Guest House,62043803,Jennifer,,King,45.561219556578926,-122.66301151094615,Entire home/apt,113,2,5,2016-10-23,2.38,1,144
12508461,Alberta Arts retro fun studio apt.,45543392,Melissa,,King,45.560292937273985,-122.6584303056283,Entire home/apt,80,1,38,2016-10-31,7.35,1,152
15087305,Alberta Charmer with Veranda-Close to Everything!,95484731,Ben,,King,45.554804440856074,-122.66074038802478,Entire home/apt,158,2,6,2016-10-29,4.19,1,153
14167600,Home in the Heart of Alberta Arts,85544403,Jennifer,,King,45.560411973533235,-122.6586676811951,Entire home/apt,99,2,3,2016-10-08,0.98,1,21
4084311,"Convenient, Comfortable and Private",18861712,Ilana,,King,45.56503956753946,-122.66409489534028,Private room,75,1,109,2016-10-09,4.20,1,361
5127548,Sweet Suite in Alberta Neighborhood,7630516,Linda & Missy,,King,45.558939457459985,-122.66348520105927,Entire home/apt,75,1,68,2016-10-23,4.45,1,143
658883,Food Lovers Dream in Designer House,2458289,Emily And Adam,,King,45.549644547880696,-122.66309775631056,Private room,88,2,111,2016-10-24,2.18,2,353
12955045,Bali Private  Suite in Hip and Cool NEPO,27930414,Timothy,,King,45.55034081557244,-122.6610788733587,Private room,65,1,41,2016-10-30,7.24,6,360
12496276,Charming House in Arts District,67666383,Alice,,King,45.5577893724429,-122.65178152988652,Entire home/apt,155,3,2,2016-07-09,0.48,1,0
13127022,"Updated basement apartment, close in NE Portland",8119693,Anna,,King,45.56508985585636,-122.65595719345794,Entire home/apt,105,2,25,2016-10-30,4.84,1,353
269821,Entire Alberta Arts Bungalow,1413002,Neal,,King,45.55549286961481,-122.6517964565669,Entire home/apt,148,2,40,2015-07-19,0.67,1,51
3849704,Room for 2 in AlbertaArts District,7559960,Maria And Oliver,,King,45.56210145573587,-122.66218129510516,Private room,64,2,168,2016-10-20,6.30,2,232
5763394,"Cozy Room, Alberta Arts, NE PDX",20045413,Cheryl,,King,45.56066559197143,-122.65433243282442,Private room,34,2,34,2016-09-01,1.73,1,154
2678347,Cute Bungalow in Trendy Inner NE Alberta/Williams,5415207,Stephane,,King,45.55248272185554,-122.66041999651607,Entire home/apt,135,2,4,2016-07-05,0.69,2,360
13939204,"Beautiful house in NE Portland, near Alberta St.",62583178,Kristi,,King,45.557046446396434,-122.65303048522972,Entire home/apt,250,1,8,2016-10-23,4.29,3,287
7557383,Classic Bungalow Retreat- Inner NE,15744884,Sophie And Eric,,King,45.56506808923396,-122.65716235430499,Entire home/apt,145,3,9,2016-07-31,0.62,1,22
13621006,Boogie Down & Chill Out In This 1976 Trailer,2828004,Lota,,King,45.5638715097523,-122.65984022635872,Entire home/apt,79,2,17,2016-10-10,4.02,3,360
13315389,The Sidecar: a 1-bedroom Hideaway,64329418,David,,King,45.5614901458134,-122.66257462777527,Entire home/apt,84,1,43,2016-11-06,8.72,2,353
5499989,Alberta Arts Bungalow with hot tub!,7399864,Jill,,King,45.55712150393354,-122.65199681800367,Entire home/apt,185,3,56,2016-10-04,2.93,1,1
15253224,Alberta Arts Blue Bungalow,6178301,Justin,,King,45.558716258786774,-122.6540233970806,Entire home/apt,175,2,3,2016-10-25,3,1,13
11607774,Two-Story Room in Chic Skinny Home,12877298,Irina,,King,45.552677365579406,-122.65974878491575,Private room,74,2,61,2016-11-05,7.89,1,135
9137067,Sundown Suite (1 - 2 bedrooms) Plus,22236562,Vernell And Wanda,,King,45.564755792822496,-122.66119769334041,Entire home/apt,75,1,39,2016-10-11,3.44,2,88
4136602,Artist's Garden Retreat,16708727,Nell,,King,45.56243303275104,-122.65645527848312,Entire home/apt,85,1,256,2016-11-04,10.03,1,301
