id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12022574,Dolphin House,64329418,David,,Woodlawn,45.568968532172406,-122.65641072994295,Entire home/apt,110,1,17,2017-06-14,1.11,2,308
8457695,Alberta Arts private room with Urban Foraging,14411357,Natasha,,Woodlawn,45.569971630123526,-122.65163937512729,Private room,65,2,5,2017-06-20,2.68,1,11
2980367,Beautiful NE Portland Home w/yard,14747599,Dawn,,Woodlawn,45.5672359371769,-122.64821625424692,Entire home/apt,101,1,2,2015-09-13,0.06,1,0
16260900,Lovely Basement Apartment,4859621,Stephanie,,Woodlawn,45.572103964741935,-122.64658644097861,Entire home/apt,95,2,20,2017-06-19,3.11,1,188
8825214,Private Room in NE Portland,46226741,Edward,,Woodlawn,45.57129081399301,-122.64639920056914,Private room,55,1,27,2017-06-23,2.78,4,310
295694,Rustic Tiny Home w Sleeping Loft in hip Woodlawn,507756,Andrée,,Woodlawn,45.57237129847607,-122.65012289856547,Entire home/apt,70,1,278,2017-07-01,4.78,2,328
11227284,A lovely room w your own bathroom!,5867321,Crystal And Ricardo,,Woodlawn,45.56732445708341,-122.64969450964125,Private room,60,1,48,2017-06-30,3.46,1,317
10126471,"Walk to Woodlawn, Alberta, Williams, even downtown",14549729,Andrew,,Woodlawn,45.568960774605785,-122.65846293809432,Private room,45,2,16,2016-09-23,1.05,1,347
2898292,"""Bridgetown"" near Alberta Arts",261766,Corey,,Woodlawn,45.56650204722852,-122.64878075848547,Private room,53,2,48,2017-06-28,1.31,3,336
9198983,Downstairs at Woodlawn Abbey,47849184,Joe,,Woodlawn,45.567996991915784,-122.65843586702135,Entire home/apt,65,3,58,2017-07-03,2.91,1,26
15831132,Liberty Maisonette,102503797,Amy,,Woodlawn,45.57153499904619,-122.65532099394369,Entire home/apt,125,1,21,2017-07-01,2.75,1,159
5242273,Master Suite & Private Bath in Trendy NE Portland!,171371,Sarah,,Woodlawn,45.57120324266023,-122.64355812113034,Private room,44,1,197,2017-07-04,6.99,3,319
11754980,pilot house: mid century modern meets industrial,2473215,Courtaney,,Woodlawn,45.572568008504476,-122.65460820324549,Entire home/apt,150,3,8,2016-11-26,0.82,1,0
5242296,Hip Guest House in Trendy NE Portland (#2),171371,Sarah,,Woodlawn,45.5704872217717,-122.65004934500604,Private room,29,1,153,2017-07-04,5.43,3,309
15217640,Sunny Remodeled Victorian Near Alberta Arts,5893321,Colette,,Woodlawn,45.56654161491438,-122.65458915186953,Entire home/apt,91,2,52,2017-07-01,5.78,1,4
5471018,Beautiful Home in vibrant NE PDX,16335580,Amber,,Woodlawn,45.573869510692106,-122.65963661947379,Entire home/apt,160,2,3,2016-08-08,0.26,2,0
3415991,Charming Woodlawn Craftsman,663829,B&E,,Woodlawn,45.570696161798516,-122.6573056981409,Entire home/apt,165,2,113,2017-06-19,3.07,1,277
39938,Hip Guest House in Trendy NE Portland (#1),171371,Sarah,,Woodlawn,45.574279062191216,-122.6459426659278,Private room,29,1,139,2017-07-04,4.92,3,321
9199265,Charming Woodlawn Home,3588737,Amber,,Woodlawn,45.567393051248025,-122.6546263293835,Entire home/apt,115,3,9,2017-03-28,0.75,1,0
14979414,Aloha Traveler PDX | walk to shops & food,497784,Ellen,,Woodlawn,45.56734971811366,-122.64806866033744,Entire home/apt,80,1,0,,,1,33
10494023,Private bedroom with private bath.,46226741,Edward,,Woodlawn,45.57394310750728,-122.64744077087134,Private room,69,1,20,2017-07-03,1.50,4,265
4348836,"""Tiny Home"" in Cozy Woodlawn",5533592,Martin,,Woodlawn,45.56685428898857,-122.65023202050396,Entire home/apt,85,1,60,2017-06-18,1.96,1,43
4121755,Modern Family Home in NE Portland,17049465,Nate,,Woodlawn,45.57476366288334,-122.65942595592608,Entire home/apt,175,2,7,2016-09-06,0.21,1,95
17669875,New Gorgeous Modern Apt in Historic Victorian,103713628,Eva,,Woodlawn,45.57341443881194,-122.65659563499759,Entire home/apt,94,1,13,2017-06-28,4.38,2,143
5094226,Beautiful new 2BD/1.5BA guest suite,261766,Corey,,Woodlawn,45.56723759669675,-122.64832796655031,Private room,150,2,14,2017-06-12,0.50,3,335
6215829,Woodlawn District Bungalow,3988708,Jennifer,,Woodlawn,45.57072897444123,-122.65335440331637,Entire home/apt,140,3,17,2017-07-02,0.69,1,319
14267023,Midcentury Marvel,5849887,Karina,,Woodlawn,45.57347734504034,-122.64484470818925,Private room,58,1,34,2017-07-02,3.00,1,340
8981600,Cute*Cozy*Clean NE Studio,7644885,Joanna,,Woodlawn,45.57177486401618,-122.6562977533878,Entire home/apt,68,2,86,2017-07-02,4.83,1,267
6686408,Woodlawn Haven - 2 Comfy Rooms + Bath in Nice Home,16238657,Rick,,Woodlawn,45.573452135943946,-122.64910382820443,Private room,65,1,26,2017-06-17,1.03,1,354
18142842,Private Entrance Guest Suite in NE PDX,44394600,James,,Woodlawn,45.575039806830326,-122.6470360586526,Entire home/apt,72,1,22,2017-07-02,9.57,1,14
95313,Cool+Cozy Apt nr Dining/Alberta/Bus,507756,Andrée,,Woodlawn,45.5737042170358,-122.65064195378089,Entire home/apt,69,1,304,2017-06-25,4.06,2,138
16259513,PDX Northeast Urban Retreat,13648177,Anthony,,Woodlawn,45.574458584175176,-122.65699812602313,Entire home/apt,105,2,9,2017-06-05,1.42,1,156
1773977,Cozy Cottage in Inner NE Portland,5772713,Anna,,Woodlawn,45.570205688533015,-122.64550899838727,Entire home/apt,85,30,55,2016-10-10,1.22,3,308
8147276,Big house in walkable/bike-able area,24465004,Nikki Kress,,Woodlawn,45.5680777435814,-122.65367961324296,Entire home/apt,200,2,5,2017-03-06,0.23,2,248
17780375,Private room in NE Portland,53312674,Jonathan,,Woodlawn,45.574899025361944,-122.65044600381991,Private room,35,1,2,2017-03-26,0.57,1,278
3267673,"Bedroom in Lovely, Quiet Home, Great Neighborhood",1054513,Larry,,Woodlawn,45.56965778239069,-122.65165661489272,Private room,45,2,62,2017-06-12,1.75,3,100
3570206,"""The Coast"" near Alberta Arts",261766,Corey,,Woodlawn,45.56668649373593,-122.64673824348486,Private room,60,2,66,2017-06-23,1.83,3,343
4810226,Clean&Modern Woodlawn/Alberta Arts,1562596,Sarah & Pat,,Woodlawn,45.56746239572744,-122.65591629813318,Entire home/apt,229,4,4,2016-01-18,0.14,1,0
8718011,"Perfect NE location, close to Dekum",34467,Lisa,,Woodlawn,45.56950643098387,-122.65435535503562,Private room,50,2,61,2017-07-03,5.06,1,42
13513234,Private Room in Portland,46226741,Edward,,Woodlawn,45.57296184767878,-122.6479194865389,Private room,55,1,10,2017-06-23,0.79,4,321
11164088,You're not in Kansas anymore...,6718920,Erika,,Woodlawn,45.56782624481903,-122.65938653305571,Private room,60,1,51,2017-06-24,3.65,2,18
12843619,Private Room in Art Filled Home,5772713,Anna,,Woodlawn,45.571870617756964,-122.64680130821856,Private room,60,2,19,2016-10-30,1.33,3,278
6314588,"Art Filled Home, Inner NE Portland",5772713,Anna,,Woodlawn,45.57014088516972,-122.64751763458042,Entire home/apt,145,2,45,2016-08-08,1.76,3,0
2525825,Peaceful Retreat in Thriving NE,3148100,Anna & Jeremy,,Woodlawn,45.5708142962737,-122.65003248277799,Entire home/apt,75,1,422,2017-06-29,10.55,1,246
4742398,Small house in a great part of town,24465004,Nikki Kress,,Woodlawn,45.56992651947151,-122.65433588443739,Entire home/apt,125,2,99,2017-06-17,4.21,2,305
8965308,Guest room / Office,46854074,Alex,,Woodlawn,45.567629619371914,-122.65628592901902,Private room,60,1,2,2016-04-07,0.10,1,0
7432474,Spacious Woodlawn Suite,38932489,Greg & Mallory,,Woodlawn,45.57346535926371,-122.64356163258056,Entire home/apt,85,1,171,2017-06-28,8.41,1,276
13156594,"Sunny Designer Studio in Quiet, Leafy Neighborhood",1054513,Larry,,Woodlawn,45.570835474421926,-122.65190259963933,Entire home/apt,90,2,15,2017-06-16,1.11,3,42
12341892,Winstons Local Tiny House,102745,Michelle,,Woodlawn,45.56960177119746,-122.64537099644119,Entire home/apt,85,2,26,2017-03-26,1.75,1,32
1651319,Simple home in great NE location,8017624,Martha,,Woodlawn,45.57488892076194,-122.66027347289759,Entire home/apt,134,3,21,2017-04-04,0.49,1,267
3741859,CozyRetreat w/Bikes Near Everything,3412716,Ayleen,,Woodlawn,45.5680407420845,-122.65363423277967,Private room,52,2,77,2017-07-04,2.17,1,126
16606312,Rosa Parks,33269563,Joshua,,Woodlawn,45.57098641488709,-122.65922656603752,Private room,80,1,0,,,1,87
16029382,Cozy studio in Woodlawn  bungalow,7284060,Maja,,Woodlawn,45.57041579736403,-122.65443431138735,Private room,100,1,2,2017-06-20,0.44,1,322
10733975,Modern urban escape,46111345,Michael,,Woodlawn,45.57051869703959,-122.65961839998174,Entire home/apt,99,1,133,2017-07-02,7.59,1,120
4171780,Inviting Home,11819571,Jessica,,Woodlawn,45.57072607155878,-122.64949669013613,Entire home/apt,125,2,10,2017-04-01,0.81,1,0
6260708,"Lovely, quiet home in a great neighborhood",1054513,Larry,,Woodlawn,45.569556899699315,-122.65006311682366,Entire home/apt,90,2,11,2017-06-24,0.50,3,9
13900357,Woodlawn Cottage: Modern 2-br near Dekum Triangle,10458442,Natasha,,Woodlawn,45.57063135008349,-122.65197448993969,Entire home/apt,139,2,29,2017-06-18,2.45,1,278
17257045,Woodlawn 2bed/1ba Only Steps to Pubs & Cafes,6628849,Inger,,Woodlawn,45.570202289410794,-122.64751828141878,Entire home/apt,75,1,34,2017-06-25,9.53,1,158
19590786,Serene NE Portland Basement Apartment,25909002,Linda,,Woodlawn,45.57194542208597,-122.65362254896226,Entire home/apt,88,1,0,,,1,142
6900132,Cutie's Boulder,36157489,Alfred,,Woodlawn,45.567425485836786,-122.65029695838793,Entire home/apt,145,3,53,2017-06-12,2.20,1,119
17566417,"Great Portland room, in Woodlawn",2699053,Kirk,,Woodlawn,45.57257932937581,-122.65096663763579,Private room,50,2,7,2017-07-02,2.88,1,55
3186591,Bright and Cozy Home in NE Portland,8637203,Justin And Sarah,,Woodlawn,45.57559016307643,-122.65868627646819,Entire home/apt,125,2,8,2016-08-23,0.22,1,0
10634189,Private bedroom with its own bath,46226741,Edward,,Woodlawn,45.572465758971454,-122.64763672242013,Private room,65,1,0,,,4,277
3852150,Lovely Home-Alberta Arts District,19865476,Karen,,Woodlawn,45.56956919209511,-122.64475180215673,Entire home/apt,100,2,1,2015-02-16,0.03,1,359
6642315,Waterfall Guesthouse - Woodlawn,2447810,Venessa,,Woodlawn,45.57153107367364,-122.65468135159456,Entire home/apt,91,2,105,2017-06-30,5.46,1,285
5269402,Private Guest Suite for 1 or 2.,7358871,Michael,,Woodlawn,45.569448463852574,-122.65612337930249,Entire home/apt,65,1,44,2017-07-04,8.41,1,95
9356,Cozy 2-Bedroom Vintage House with Air Conditioning,30188,Autumn,,Woodlawn,45.567296814603736,-122.65381752043243,Entire home/apt,115,1,231,2017-06-30,2.41,1,19
14638488,Dekum Family Haven,90882708,Andrew,,Woodlawn,45.57030578156243,-122.65804771422435,Entire home/apt,500,3,11,2017-06-11,1.06,1,349
6336171,Spacious + Private Apt in NE PDX,32988874,Liz+Nick,,Woodlawn,45.57119031450652,-122.64355808964078,Entire home/apt,70,1,61,2017-07-01,2.46,1,319
13209790,Woodlawn Eco Loft,74051398,Danya,,Woodlawn,45.571707013075056,-122.65724780894683,Entire home/apt,245,2,0,,,1,0
2939466,Swingin' Alberta Arts Knotty Grotto,1260810,John And Darby,,Woodlawn,45.56779893563596,-122.65059864505594,Entire home/apt,100,2,225,2017-06-30,6.01,1,107
11164107,Grab a beer & pull up a chair,6718920,Erika,,Woodlawn,45.56826484251601,-122.65956148629111,Private room,60,1,59,2017-06-19,4.17,2,16
9232816,"Quiet, Bike Friendly, NE PDX!",12368485,Jerry,,Woodlawn,45.56821531133387,-122.6462208181673,Entire home/apt,100,2,7,2016-07-09,0.49,1,0
10117586,Close to all! Clean house in NE Portland,6878392,Kati,,Woodlawn,45.5672124753782,-122.65258892515376,Private room,79,1,20,2017-06-25,1.27,1,169
2033589,"Cozy Room Near Airport, Alberta",10438539,Michael,,Cully,45.55882332539304,-122.59778861978299,Private room,40,1,124,2017-06-30,3.44,2,353
4729877,Hot tub love@Casa de Amor Perfect for Families,1219070,Mary,,Cully,45.55726584637251,-122.5812066447543,Entire home/apt,68,2,6,2017-04-26,0.20,1,1
14896109,Desert Bungalow for Travelers,29169161,Laura,,Cully,45.56999179441604,-122.61437089508182,Private room,46,1,0,,,2,0
9231833,Private Large Bedroom and Bathroom,4327231,Beth,,Cully,45.550236639302355,-122.60426730663994,Private room,70,2,121,2017-07-03,6.00,1,55
1574488,Charming Cottage in NE Portland,6910932,Donna,,Cully,45.55749796396226,-122.59459793366092,Private room,47,1,139,2017-07-04,3.65,1,305
7053288,Private bathroom in bedroom & close to airport,36557973,Taralyn,,Cully,45.56149679481612,-122.59682282829952,Private room,40,1,60,2017-07-02,2.49,1,83
19569721,Beautiful Inspiring Peaceful Guesthouse,131979275,Spencer,,Cully,45.55595152633887,-122.59059510573734,Entire home/apt,100,1,0,,,1,48
9119299,Firebird Tiny House,47516888,Eric,,Cully,45.56053927924842,-122.60421633190425,Entire home/apt,100,1,67,2017-06-25,3.34,1,345
18994048,Clean quiet 1-bedroom apt with jet-stream tub!,132456186,Robin,,Cully,45.5484425480105,-122.60242866882649,Entire home/apt,73,1,2,2017-06-25,2,3,0
6135222,Bright Studio Near Park,10037903,Jan,,Cully,45.56670108027597,-122.60852266669451,Private room,75,2,29,2017-07-02,1.11,1,344
15357764,Carriage home with HUGE backyard.,66616462,Joey,,Cully,45.558514799710196,-122.61359193984107,Entire home/apt,140,2,51,2017-07-01,5.65,1,29
13238129,Family and Pet Friendly Bungalow- NE PDX,2908414,Kevin & Carol,,Cully,45.55291149727949,-122.60670581699206,Entire home/apt,99,1,3,2016-08-09,0.23,1,0
4882255,Garden View room in NE,21414440,Andrew,,Cully,45.56051634462923,-122.61809386442154,Private room,40,2,86,2017-07-03,2.83,2,51
11828213,Elegant Urban Farm Safari Room,53476708,Kirsten,,Cully,45.559602212826874,-122.60054684317177,Private room,75,1,58,2017-06-25,3.81,2,45
19438657,PDX BASECAMP: The Summer Solstice Room,15152314,Matt,,Cully,45.55736000329765,-122.60180903067976,Private room,49,1,4,2017-07-01,4,3,311
4127632,Sweet Attic room in NE,21414440,Andrew,,Cully,45.56017450351997,-122.6191784728469,Private room,40,2,127,2017-07-02,3.76,2,54
15956898,Northeast bungalow room,102092015,Jennifer,,Cully,45.55575836812576,-122.61383647281151,Private room,80,1,3,2017-06-23,1.91,1,54
19389555,Musical Home Near Alberta/PDX Private Entrance,2021562,Jennifer,,Cully,45.56087559293365,-122.6186922097389,Private room,50,1,0,,,2,126
3667368,Cozy Cully Charmer - House,18512491,Keri,,Cully,45.55788996984193,-122.60511254926251,Entire home/apt,140,6,4,2016-07-11,0.11,4,286
18667652,Potter's cottage on urban farmette with hot tub,318709,Kowkie,,Cully,45.5529404544035,-122.6083033779339,Entire home/apt,110,2,0,,,1,150
17042500,Charming Vintage Urban Farm Studio,5658238,Tabitha,,Cully,45.5596741092808,-122.59130714862756,Private room,63,1,49,2017-07-04,10.14,1,47
13943957,Cozy Fortress for Travelers,29169161,Laura,,Cully,45.56804804093385,-122.614497087036,Private room,52,1,27,2016-12-09,2.25,2,0
13601516,"Cozy, quiet private room and beautiful back yard",53052399,Paul And Carmenza,,Cully,45.559206211677534,-122.5882926634603,Private room,59,2,16,2017-07-03,1.35,1,159
1124057,"Portlandia's ""Rent It Out"" House",2946939,Jennifer,,Cully,45.56143735916591,-122.62006987159899,Private room,57,1,252,2017-06-09,5.01,2,9
15791219,Sunny Secluded n' Sweeeet Studio in NE Portland,44216325,Brian,,Cully,45.56772448818977,-122.61589565216642,Entire home/apt,80,2,1,2017-06-12,1,1,17
3791294,Maison du Canard et Bicyclette,1110945,Michael,,Cully,45.567935931794835,-122.60712613489578,Entire home/apt,78,1,290,2017-06-21,8.18,2,320
18676239,Urban Escape- Spacious 2 bedroom with parking,24461064,Bree,,Cully,45.554208060841155,-122.60673813268983,Entire home/apt,100,2,8,2017-07-04,8,1,49
3059314,Tiny House Living with Loft & A/C: 420 Friendly,1243625,Michelle,,Cully,45.56108318820056,-122.60796928521857,Entire home/apt,120,2,53,2017-07-04,1.44,1,151
4182497,Welcoming 2BD with Beautiful Yard.,19916733,Sarah,,Cully,45.56748962310962,-122.61859992276547,Entire home/apt,123,2,19,2016-11-29,0.60,1,0
16544180,"Creative, cozy home in NE Portland",64688864,Tess,,Cully,45.55375240076188,-122.60710594917074,Entire home/apt,155,2,0,,,1,144
3655910,Cozy Cully Charmer,18512491,Keri,,Cully,45.55747867648646,-122.6051723769982,Private room,55,2,51,2017-05-21,1.42,4,288
18852224,"Tranquil oasis: 3 private rooms,  private backyard",63423560,Antwan & Jen,,Cully,45.556253539249965,-122.58857375260217,Private room,199,1,3,2017-07-04,3,1,32
1123780,Musical Home Near Alberta/PDX Private Entrance,2946939,Jennifer,,Cully,45.55857452952077,-122.6198254704327,Private room,50,1,169,2017-06-12,3.38,2,14
10121779,Cully Modern,51941392,Paul,,Cully,45.56621461896132,-122.61566787673583,Entire home/apt,130,2,2,2016-03-28,0.11,1,42
19575284,PDX BASECAMP: The Equinox Room,15152314,Matt,,Cully,45.55721238932754,-122.60183173114416,Private room,68,1,3,2017-07-05,3,3,156
8720313,True Portlandia: Tiny House!,45768436,Brooke & Rudy,,Cully,45.558678938276856,-122.60357316829366,Entire home/apt,97,1,112,2017-07-05,5.35,1,183
14184190,Sunny 3br Family-friendly House,5391752,Lucas,,Cully,45.54997555586857,-122.5998193773731,Entire home/apt,89,1,12,2017-07-01,1.71,2,3
4615894, Close-in Cully Vintage Hideaway,15324079,Adam,,Cully,45.55112716945325,-122.60030137528078,Entire home/apt,75,1,65,2017-05-31,2.03,1,299
12136138,Bright and Secluded Comfort in NE PDX,30512126,Laura,,Cully,45.567186273051796,-122.60966382415619,Entire home/apt,90,2,72,2017-07-02,5.36,1,267
7114417,4BR Modern Oasis in NE w/ Hot Tub!,28809,Rob & Rae,,Cully,45.55771420779865,-122.61505444658569,Entire home/apt,425,2,33,2017-06-15,1.57,1,285
15322001,Chicken Little Cottage: urban farm in the city!,54436471,J Brooke,,Cully,45.55877317526268,-122.60355877767418,Entire home/apt,49,1,81,2017-07-05,8.93,1,312
11852376,Elegant Urban Farm Zen Room,53476708,Kirsten,,Cully,45.55838493732588,-122.59928211464766,Private room,75,1,84,2017-07-03,5.51,2,40
19048583,"Portlandia's ""Rent It Out"" House",2021562,Jennifer,,Cully,45.56101150707502,-122.61791692851747,Private room,45,1,1,2017-07-04,1,2,348
935989,Private apartment-Portland's Tall Pines Tuck-Away,5050600,Zoe And Jonathan,,Cully,45.556784344569934,-122.61173344971617,Entire home/apt,90,1,248,2017-06-27,4.75,1,221
15313227,Garden-filled Bungalow,1110945,Michael,,Cully,45.56813583650763,-122.60891979704057,Entire home/apt,75,1,65,2017-06-19,7.74,2,299
13723985,"THE RAINBOW'S LAIR, cozy sanctuary, minutes to PDX",45761665,Holly,,Cully,45.54874831546734,-122.6014030882486,Entire home/apt,95,1,14,2016-10-18,1.18,1,117
16614753,Beautiful cozy home - 2 private bedrooms,18512491,Keri,,Cully,45.555765241214935,-122.605634288456,Private room,45,2,1,2017-04-30,0.40,4,33
19663547,Craftsman with comfy amenities,132456186,Robin,,Cully,45.54961505968728,-122.60227061382174,Entire home/apt,100,2,0,,,3,15
483614,Cully Carriage House- NE Portland,1387456,Dana,,Cully,45.55890259904605,-122.61832139624777,Entire home/apt,125,2,134,2017-06-20,2.18,1,321
131088,Second floor garden apartment ,2513602,Jeannette,,Cully,45.5602812976037,-122.6171008420988,Entire home/apt,81,2,14,2017-06-23,0.30,2,276
11927583,Alberta Modern & Inviting,63660063,Mireille,,Cully,45.55917482476788,-122.59775275681976,Entire home/apt,110,2,28,2017-06-23,2.03,1,112
18685997,"Urban Retreat for 4 - nr Airport, Alberta, Fremont",891590,Eecole,,Cully,45.55597395932707,-122.6105958929736,Private room,59,2,4,2017-07-01,4,2,67
3282776,"Comfy room near Alberta, Airport",10438539,Michael,,Cully,45.56224008038089,-122.60086394088508,Private room,48,1,165,2017-07-03,4.43,2,353
12919952,Comfy and Eclectic Cully Bungalow,447932,Mikalina,,Cully,45.55909425232306,-122.60274861429542,Private room,36,2,67,2017-07-01,7.10,1,9
17220608,Cozy home away from home in NE Portland,115783024,Wendi / Ramy,,Cully,45.565809853675205,-122.61820675943738,Entire home/apt,99,1,24,2017-06-29,5.81,1,135
2089894,Re-treat in Cully,8556578,Jak & Abby,,Cully,45.560303198537376,-122.60111727675165,Entire home/apt,81,1,49,2017-07-03,1.90,1,150
4777251,Alberta Rustic Modern Tiny House,23505970,Jessie,,Cully,45.558783452414566,-122.61285206544188,Entire home/apt,125,2,132,2017-06-20,4.50,1,146
18213731,Vintage inspired room near Alberta Arts in Cully,59203265,Chach,,Cully,45.5602598641338,-122.60366419890002,Private room,39,1,18,2017-06-21,8.06,2,42
3518220,"Urban Retreat for 6 - nr Airport, Alberta, Fremont",891590,Eecole,,Cully,45.558646124915036,-122.61054594136358,Private room,59,2,119,2017-06-06,3.28,2,336
3738805,Cozy BD in Cottage style 2 BD Condo,19111867,Catherine,,Cully,45.56312655494678,-122.61485831304906,Private room,44,4,9,2017-03-20,0.27,1,247
1170813,Private large studio apartment.  ,2513602,Jeannette,,Cully,45.55942026831932,-122.61660287627144,Entire home/apt,110,1,204,2017-06-28,4.06,2,127
10388350,Arty lil' bedroom in red house,52720937,Alexey And Cyan,,Cully,45.558151536735316,-122.61630808239352,Private room,45,2,11,2016-09-05,0.65,1,0
19050245,2bed/2bath Craftsman close to Beaumont Village,132456186,Robin,,Cully,45.54973113222751,-122.60206944994857,Entire home/apt,156,2,1,2017-07-02,1,3,3
14313881,Bright and Cheerful Northeast Cottage,4597704,Terese,,Cully,45.56465251578305,-122.60832403026517,Entire home/apt,90,2,58,2017-07-03,5.44,1,55
6426141,Cozy Room (with Bicycles!),347470,Daniel And Tori,,Cully,45.565230193551656,-122.611292624254,Private room,65,2,111,2017-06-22,4.39,1,52
16812482,Everything you need in NE Portland,2132090,Ryan,,Cully,45.56388693898525,-122.60893884354768,Entire home/apt,75,1,6,2017-02-26,1.06,1,0
8257424,Little Cottage Home in Northeast,15406961,Rebecca,,Cully,45.55530351268257,-122.61155755352468,Entire home/apt,125,2,27,2017-06-19,1.34,1,305
14534452,Hygge Hideaway,6654893,Pearl & Trip,,Cully,45.569152466551486,-122.6139829648823,Entire home/apt,100,1,62,2017-06-15,5.81,1,24
7402205,Cozy Cully Charmer,18512491,Keri,,Cully,45.555914515263865,-122.60509553265844,Private room,54,1,53,2017-06-30,2.53,4,330
11319960,Eclectic  Home  near Alberta Arts in Cully,59203265,Chach,,Cully,45.560328966057824,-122.60383014566563,Private room,45,1,42,2017-06-20,10.16,2,32
19693905,PDX BASECAMP: The Retreat Room,15152314,Matt,,Cully,45.55893870031485,-122.60448535839807,Private room,68,1,0,,,3,359
881070,The Humble Abode Guest Room,1366636,De & Toby,,Overlook,45.56295882247727,-122.69089814128638,Private room,35,31,98,2017-06-11,1.88,4,99
17558120,Bright & Cozy guesthouse in North Portland,119171379,Erin,,Overlook,45.56205314288547,-122.69615792550042,Entire home/apt,125,2,0,,,1,111
497655,Mississippi Arts - NoPo Garden Home,2451702,Danielle,,Overlook,45.561136097579706,-122.68949724723956,Entire home/apt,227,2,19,2017-06-05,0.31,2,331
13524987,"Walk to MAX, Clean 1 Bedroom Apartment",5377670,Jessie,,Overlook,45.565543226931894,-122.68489375977421,Entire home/apt,80,2,71,2017-07-04,5.70,1,325
1360978,Pied-à-Terre PDX; a place to stay in PORTLAND,1419956,Pamela,,Overlook,45.561667088098126,-122.6845075439504,Entire home/apt,105,2,147,2017-07-04,3.09,1,121
2637265,Modern Ranch close to everything,4906431,Joseph,,Overlook,45.56091746189224,-122.68397395345177,Entire home/apt,150,1,56,2017-01-14,1.43,2,24
1727988,Stumptown Room ~ Urban Haven,9065073,Gary,,Overlook,45.55688688463465,-122.68200272339796,Private room,59,2,138,2017-07-02,3.10,4,134
11394691,Studio in Beautiful Tree House,59786527,Pamela,,Overlook,45.56162004713321,-122.6974544845312,Private room,80,1,0,,,1,0
8161895,"Light Rail, Perfect Location, Large Apartment!",4784499,Gayle & Bill,,Overlook,45.54993172992103,-122.68176512955534,Entire home/apt,99,2,76,2017-06-23,3.41,1,296
2593314,The Addition,4906431,Joseph,,Overlook,45.55929899857371,-122.68476046275319,Entire home/apt,85,1,124,2017-07-03,6.20,2,211
2172184,Comfy Room in Creative Compound,5574682,Elise,,Overlook,45.558561936629005,-122.68215959929823,Private room,70,2,48,2017-06-18,1.15,1,328
16176361,"Convenient, bright, spacious, Overlook home!",9582342,Kara,,Overlook,45.55109153801473,-122.68377362366964,Entire home/apt,325,2,12,2017-07-03,1.88,2,3
1120480,1 Bedroom Urban Cabin,3314219,Gabriele,,Overlook,45.560291948286824,-122.68310396429212,Entire home/apt,88,2,7,2016-11-27,0.77,1,0
12738043,One room in a small house in North Portland,69272884,Lee,,Overlook,45.56141038684813,-122.6844915214674,Private room,40,1,1,2016-06-02,0.08,1,0
15130105,"Bright Mississippi: Close-In, Euro-Style Townhouse",95921573,Terence,,Overlook,45.55725234790448,-122.68339554601324,Entire home/apt,400,2,14,2017-06-25,4.29,2,288
1740250,An Urban Sanctuary,9162398,Linda,,Overlook,45.56014993703008,-122.69095129945899,Private room,65,2,266,2017-07-05,5.99,1,307
12482738,Light Airy Bedroom for Two Close to Adidas Campus,67395194,Sheilah,,Overlook,45.56321498536185,-122.6898821897634,Private room,65,1,48,2017-06-21,5.83,2,86
16988007,Spacious Mid-Century Modern Apartment,113749833,Jacobsen,,Overlook,45.56132877927047,-122.6963776061829,Entire home/apt,199,2,6,2017-07-04,1.31,1,273
6453191,Old Castle of the North (Portland),33699444,Yvonne,,Overlook,45.55706941002038,-122.67867544814919,Private room,60,1,95,2017-06-17,3.74,1,0
8355465,Private basement studio in Overlook,16108653,Jeff,,Overlook,45.55438733736275,-122.68456403917186,Private room,69,3,34,2017-07-04,1.57,1,107
6536212,Overlook Neighborhood Craftsman,30848234,Ixel And Lori,,Overlook,45.56545885256402,-122.68407838517305,Entire home/apt,100,1,65,2017-06-22,2.63,1,306
231734,"Private, sunny room in farmhouse",1153902,Taizz,,Overlook,45.557709534478775,-122.68993785005827,Private room,65,2,20,2017-04-06,0.30,3,308
16900020,Beautiful bungalow - close to it all!,48183876,Shane,,Overlook,45.55331291053402,-122.68345589225626,Entire home/apt,90,2,10,2017-07-04,1.97,1,1
1851037,Rockport Room ~ Urban Haven,9065073,Gary,,Overlook,45.55672936633493,-122.6852295155834,Private room,59,2,107,2017-04-23,2.58,4,150
18169540,Finished basement in Overlook triangle (2br/1ba),23695647,Michelle,,Overlook,45.552080063144466,-122.6825145699266,Private room,50,1,10,2017-07-01,8.82,1,50
9689970,"Craftsman Home, Mississippi Dstrct",50047799,Craig,,Overlook,45.55232596366615,-122.68370285822732,Private room,80,1,0,,,1,0
6248690,Historic Craftsman Home Near MAX Yellow Line,4200129,Rosalee,,Overlook,45.55123814101427,-122.680047901045,Entire home/apt,96,1,25,2017-06-15,0.97,1,38
4491259,"Bright Mississippi AC MAX 2 Dwntwn Portland, OR",477663,Joelle,,Overlook,45.55248622467859,-122.68107939204928,Entire home/apt,62,5,40,2016-11-15,1.35,1,309
